timestamp,gyro_x,gyro_y,gyro_z
1523277768544,-0.3571299,0.4016047,-0.06844324
1523277768573,-0.59867865,0.026631612,-0.34807515
1523277768594,-1.1044129,-0.29188246,-0.5472796
1523277768618,-0.9552759,-0.6066681,-0.5289038
1523277768642,-1.1672635,-0.6775082,-0.88949585
1523277768674,-2.531601,-0.75793564,-1.2692626
1523277768698,-2.9206889,-0.7590009,-1.9297266
1523277768723,-2.7414582,-1.2644689,-2.347044
1523277768747,-1.784318,-1.2958943,-1.8727349
1523277768771,-0.8633968,-1.4045511,-1.5411713
1523277768796,0.18429075,-0.97258645,-1.2029499
1523277768819,0.7882957,-0.22423817,-0.34141725
1523277768846,1.1366372,0.12783173,0.39414784
1523277768871,1.3539511,-0.08575379,0.7888283
1523277768892,1.4458302,-0.6578008,1.0333065
1523277768916,1.4815166,-0.8357,1.4636734
1523277768939,1.8295918,-0.525708,1.8924423
1523277768976,2.1041636,-0.37337518,2.359827
1523277768989,1.4666028,-0.87831056,1.8572886
1523277769015,0.6716492,-0.8990832,0.7771104
1523277769039,0.33129725,0.5438175,0.0396811
1523277769062,0.6450176,1.4881744,-0.17390442
1523277769087,0.3584615,1.0791129,-0.15739283
1523277769112,-0.27670243,0.87618,-0.07350325
1523277769143,-0.032490566,1.76248,-0.19254655
1523277789112,0.10279802,-0.061252706,-0.33422673
1523277789122,0.30280143,0.017044231,-0.2213087
1523277789138,-0.9337043,-1.2911005,-1.8285265
1523277789176,-1.4618092,-1.2010857,-1.576325
1523277789196,-0.8061389,-0.9166601,-1.1792477
1523277789208,1.0181265,0.6279734,-1.1334413
1523277789226,0.70813453,-0.89855057,-0.44528055
1523277789245,-1.2663331,-5.0898337,-0.46259108
1523277789248,-1.2282499,-3.0376017,-0.25246766
1523277789270,-0.08974853,0.82398206,-0.9917612
1523277789298,2.284726,1.3337111,0.7685883
1523277789324,4.2858253,2.4479778,2.7979171
1523277789357,0.18588865,-1.7848506,1.0498182
1523277789399,-2.6490464,0.13422333,-1.22319
1523277789413,-4.077566,2.0330572,-1.8463696
1523277789426,-3.0333405,1.6410398,-0.9986854
1523277789451,1.0599382,0.24927188,0.56618804
1523277789491,3.158509,-0.46179214,0.2790993
1523277789500,2.2692797,-1.1451592,0.5163869
1523277789528,0.04234426,-0.9779128,0.8748484
1523277789555,-1.907356,0.819721,0.43010053
1523277789570,-1.1997541,1.7417074,0.4876248
1523277789597,2.4943168,3.0850058,-0.257794
1523277789624,4.1486726,2.2706113,-1.3936322
1523277789649,0.82584625,-2.9758162,-0.2615224
1523277789674,-0.55580175,-3.0162964,0.6564692
1523277789699,-0.6463492,-0.33609092,0.6013418
1523277789724,0.42983422,-0.572047,-0.08282431
1523277789750,1.3744575,-2.6237464,-0.32197618
1523277789882,1.4729944,-2.018676,-0.011717909
1523277789934,0.520648,-1.5622103,0.3054646
1523277789955,-2.058091,-0.7850999,-0.29987195
1523277789966,-2.4130902,-0.78296936,-0.6854977
1523277789997,-0.1965413,-1.1052119,-0.5904228
1523277790031,0.9648633,-1.3608754,-0.71798825
1523277790035,-0.04181163,-0.84848315,-0.5949502
1523277790037,-1.470065,-0.020772656,-0.18375812
1523277790048,0.6823019,-1.0354371,-0.15339808
1523277790053,0.68656296,-0.50387007,-0.12836437
1523277790059,-0.12436963,0.3158509,0.19148129
1523277790100,-0.123836994,0.020240024,0.180296
1523277790110,0.30839407,-0.44581318,-0.07057377
1523277790135,0.7102651,0.01438107,-0.44874266
1523277790151,0.40240365,0.18162759,-0.53795856
1523277790199,0.2660498,0.14913702,-0.3334278
1523277790210,0.165116,0.06870956,-0.21065605
1523277790251,0.47031426,0.03781689,-0.32810146
1523277790264,0.5344964,0.09321064,-0.12623383
1523277790291,-0.00479369,0.23009712,0.17550232
1523277790298,-0.25326663,0.0063915867,0.29481193
1523277790320,0.48176584,0.05219796,0.30013826
1523277790342,0.752343,0.7366304,0.16218652
1523277790368,0.8538095,0.8591358,0.096939065
1523277790394,0.41758367,0.3717773,0.14088123
1523277790442,0.26178873,0.41385525,0.20746025
1523277790446,1.0945592,1.2559468,0.5472796
1523277790482,0.2213087,0.4628574,0.6463492
1523277790510,-0.1717739,0.34141725,0.22556975
1523277790529,0.892159,0.3073288,0.17949706
1523277790576,1.8490328,0.6945524,-0.047670584
1523277790587,1.7643442,0.73769563,-0.10439592
1523277790690,0.9121327,0.39041942,0.2181129
1523277790713,0.5882923,0.14647387,0.39707732
1523277790731,1.1230551,0.23489082,0.5448828
1523277790763,1.2977585,0.3435478,0.6114618
1523277790855,0.7957525,-0.52464277,0.66579026
1523277790865,0.6921556,-0.68869346,1.0548781
1523277790879,0.7571367,0.6530071,1.1177287
1523277790891,-0.22343922,1.6602147,0.4575311
1523277790897,-0.4250405,1.4460965,-0.08335695
1523277790908,-0.7076019,0.6609966,-0.41891524
1523277790914,-0.5571333,-0.40373522,-0.572047
1523277790947,0.13688648,-0.19121496,-0.02956109
1523277790955,-0.20080236,0.5118596,0.531567
1523277790959,-1.2681973,0.20133498,-0.5542038
1523277790995,-1.2900352,-0.37390783,-1.6724652
1523277791006,-0.9518138,-0.94808537,-1.4064153
1523277791018,-0.7819041,-0.9853696,-0.9041432
1523277791043,-0.7997473,-0.4575311,-0.68629664
1523277791046,-0.8378305,-0.13582122,-0.7318367
1523277791071,0.08042747,-1.2346416,-0.5219796
1523277791114,0.14434333,-1.6096146,-0.22343922
1523277791170,-0.38296258,-1.8114822,-0.15259913
1523277791178,-0.17044231,-0.59601545,-0.29481193
1523277791186,-0.8625979,-0.004261058,-0.042077947
1523277791218,-1.3195963,0.6380934,0.095074855
1523277791254,-0.8002799,0.41438788,0.35100463
1523277791306,-0.18162759,-0.23808661,0.38722363
1523277791374,-0.34621096,0.0127831735,-0.3368899
1523277791376,0.22264028,-0.08522116,0.10173275
1523277791384,-0.25752768,-0.20026971,0.15659387
1523277791423,-0.70653665,-0.37124467,-0.04314321
1523277791463,0.7901599,-1.3273195,0.4135889
1523277791509,-0.28362668,0.17789917,0.15073492
1523277791546,-0.5094627,0.27377295,0.26178873
1523277791580,-0.17390442,-0.7595336,0.2412824
1523277791584,-0.18429075,-0.63436496,0.2862898
1523277791636,-0.43675843,0.51931643,0.4250405
1523277791641,-0.17736652,0.3089267,0.40506682
1523277791699,0.2657835,0.16884442,0.4111921
1523277791739,0.29161614,0.092145376,0.61838603
1523277791765,0.6708503,-0.0026631611,0.6085323
1523277791794,0.3158509,0.65726817,0.69694924
1523277791827,0.23435818,0.8905611,0.7094661
1523277791836,0.64821345,0.21145499,0.42077947
1523277791864,0.90520847,-0.1587244,0.34274885
1523277791895,0.37124467,0.42983422,0.44794372
1523277791929,0.15020229,0.4889564,0.4000068
1523277791969,0.09933591,0.1470065,0.25033715
1523277791975,0.54195327,0.25992453,0.31638354
1523277792014,0.5278385,0.32969934,0.3965447
1523277792018,0.13901702,0.36751625,0.60746706
1523277792052,0.26977822,0.45699844,0.60933125
1523277792079,0.48975533,0.6593987,0.60507023
1523277792116,0.14008227,0.78776306,0.7914915
1523277792120,-0.13662016,0.27696875,0.63915867
1523277792150,0.017044231,0.053795855,0.43436158
1523277792180,0.41545314,0.14487597,0.38429415
1523277792184,0.5360943,0.18748654,0.48682585
1523277792235,0.40187103,0.34887412,0.57151437
1523277792240,0.11558119,0.73130405,0.6412892
1523277792291,-0.17150758,0.8383631,0.6202502
1523277792297,0.017044231,0.5656554,0.6846987
1523277792334,0.17923075,-0.07989483,0.8490158
1523277792369,0.33129725,-0.21997711,0.8857674
1523277792376,0.5651228,0.14594123,0.76965356
1523277792411,0.30626354,0.25832662,0.5422196
1523277792416,0.30013826,0.29827404,0.5430186
1523277792448,0.31052458,0.16831179,0.6876282
1523277792481,0.474309,0.080960095,0.78936094
1523277792513,0.49641323,0.24074976,0.6897587
1523277792517,0.29454562,0.82344943,1.0940266
1523277792548,0.09614012,0.31851408,1.3811153
1523277792586,0.3139867,-1.0274476,1.0471549
1523277792615,0.7488809,-0.68336713,0.5057343
1523277792645,0.5163869,0.22210763,0.49774483
1523277792650,-0.19520971,0.7797736,0.8839032
1523277792678,-0.09880328,0.7078682,0.9337043
1523277792713,-0.17736652,0.700944,0.9158611
1523277792743,-0.4245079,0.61625546,0.95474327
1523277792745,-0.49667954,0.52837116,0.99229383
1523277792776,-0.14966966,0.3520699,0.9962886
1523277792812,0.16591494,0.11451593,0.9036106
1523277792819,-0.036751624,0.33182988,0.912399
1523277792860,-0.09427591,0.5906891,0.92092115
1523277792864,0.20639499,0.5763081,0.90174633
1523277792892,0.32463935,0.32597092,0.87351686
1523277792924,0.19414444,0.40586576,0.82611257
1523277792958,0.08069378,0.54807854,0.82557994
1523277792964,0.25752768,0.33182988,0.8314389
1523277792994,0.3752394,0.3387541,0.8892295
1523277793025,0.18855181,0.4628574,0.9667275
1523277793058,0.14141385,0.51931643,1.0341054
1523277793094,0.13662016,0.27164245,0.9821738
1523277793099,0.18242654,0.15126756,0.8727179
1523277793138,0.34807515,0.35153726,0.8743158
1523277793141,0.3502057,0.9257148,1.0900319
1523277793175,0.30333406,1.0029465,1.2210594
1523277793218,-0.026897928,0.41598576,1.010137
1523277793258,0.272974,0.06498113,1.0588728
1523277793307,0.20879184,0.18482338,1.1520835
1523277793316,-0.02743056,0.6396913,1.1893678
1523277793363,0.04580637,0.7813715,1.036236
1523277793367,0.21598236,0.59601545,1.0490192
1523277793375,0.299073,0.22370553,1.2136025
1523277793442,0.08522116,0.1571265,1.1848404
1523277793457,0.19121496,0.31638354,1.0282465
1523277793507,0.3073288,0.37017938,1.0410297
1523277793517,0.18935075,0.34301516,1.1515509
1523277793521,0.11824436,0.4245079,1.0647318
1523277793571,0.175236,0.43356264,0.89162636
1523277793579,0.38562572,0.5784386,0.91160005
1523277793587,0.38695732,0.66845345,1.0681939
1523277793636,0.2825614,0.71532506,1.0234529
1523277793639,0.30466563,1.0018812,0.9768475
1523277793689,0.216515,0.7707188,1.011735
1523277793696,0.2743056,0.07669904,0.84155893
1523277793748,0.3291667,0.12783173,0.58056915
1523277793754,0.22610238,1.0290455,0.86179894
1523277793758,0.26658243,0.7637946,1.0530139
1523277793793,0.2615224,0.23169503,0.8905611
1523277793825,0.010652645,0.3073288,0.70200926
1523277793854,0.114782244,0.45007423,0.61572284
1523277793859,0.2615224,0.26418558,0.70627034
1523277793887,0.3603257,0.23861924,0.7637946
1523277793931,0.18429075,0.4111921,0.69481874
1523277793938,0.128897,0.42397526,0.56459016
1523277793989,0.25033715,0.22264028,0.49321744
1523277794000,0.2790993,0.03888215,0.48203218
1523277794061,0.22556975,0.1304949,0.4644553
1523277794066,0.11744541,0.38775626,0.43036684
1523277794070,0.18908444,0.39148468,0.39867523
1523277794119,0.2479403,0.13901702,0.37151098
1523277794128,0.28149614,0.01917476,0.30812773
1523277794179,0.17390442,0.14487597,0.28575718
1523277794183,0.016511599,0.25513083,0.2511361
1523277794193,0.025566347,0.0628506,0.13954964
1523277794253,0.17736652,-0.11025487,0.04660532
1523277794260,0.13156016,0.20293288,0.19574234
1523277794282,0.018109497,0.48629323,0.26338664
1523277794342,0.10466223,0.221575,0.11052119
1523277794346,0.17443706,-0.050600063,0.06870956
1523277794351,0.042077947,0.083090626,0.17896444
1523277794400,-0.0013315806,0.13635385,0.13502227
1523277794408,-0.004261058,-0.09267801,0.027696876
1523277794456,-0.004527374,-0.13848437,0.03355583
1523277794463,0.02130529,0.0777643,0.090014845
1523277794466,0.032490566,0.1587244,0.13582122
1523277794516,0.05006743,0.09321064,0.13768543
1523277794526,0.06870956,-0.058056913,0.09827065
1523277794607,0.008522116,-0.08628642,0.06764429
1523277794610,-0.014647386,0.096939065,0.040213734
1523277794620,-0.0037284256,0.060720075,0.04873585
1523277794670,0.05912218,-0.041545313,0.026365295
1523277794674,-0.038615838,0.034088463,0.00479369
1523277794681,-0.027164243,0.07190535,-0.020506341
1523277794724,0.0039947415,-0.066046394,-0.02130529
1523277794733,0.033822145,-0.0777643,-0.03355583
1523277794775,-0.052464273,-0.0053263223,-0.0793622
1523277794794,-7.9894834E-4,0.0031957934,-0.06391586
1523277794848,0.15073492,-0.02396845,0.018908445
1523277794854,0.08229168,-0.01917476,0.051132694
1523277794858,-0.033289514,0.03355583,-0.0037284256
1523277794889,0.15419704,-0.023435818,-0.053795855
1523277794894,0.33156356,0.0026631611,0.013582122
1523277794935,0.4327637,0.0314253,-0.017044231
1523277794942,0.5203817,-0.025566347,-0.068176925
1523277794994,0.72304827,-0.07563378,-0.111852765
1523277795004,1.1728562,-0.19707392,-0.111852765
1523277795053,1.4149375,-0.21944448,-0.16777915
1523277795092,1.0977551,-0.26525086,-0.20959078
1523277795192,0.76752305,-0.22690132,-0.19600865
1523277795208,0.6583334,-0.22050974,-0.06737798
1523277795218,0.19121496,-0.013848438,0.04873585
1523277795228,-0.928378,0.07190535,0.2082592
1523277795234,-1.5488945,0.38722363,0.27031085
1523277795310,-1.2804478,0.39894155,0.2559298
1523277795316,-1.4335797,0.30200246,0.087618
1523277795320,-1.73212,0.36911413,0.099069595
1523277795323,-1.5073493,0.5182512,0.17470337
1523277795327,-1.158475,0.62744075,0.24714136
1523277795371,-0.70493877,0.535828,0.18668759
1523277795380,-0.55953014,0.30519825,0.024767399
1523277795419,-0.37017938,0.25832662,-0.041545313
1523277795423,0.20586236,-0.026631612,-0.10865697
1523277795429,1.2210594,-0.3888215,-0.30972564
1523277795459,2.2242723,-0.36911413,-0.5813681
1523277795489,1.6306536,-0.35633096,-0.33981937
1523277795520,0.551807,-0.32437304,-0.0063915867
1523277795553,1.0135992,-0.376571,-0.052996907
1523277795557,1.876197,-0.31052458,-0.087085366
1523277795588,1.5009576,-0.4032026,-0.13981596
1523277795639,0.56725335,-0.56885123,-0.036485307
1523277795647,0.23276028,-0.33662358,0.027164243
1523277795698,0.36964676,-0.32170987,-0.035153728
1523277795703,0.5866944,-0.4250405,-0.07350325
1523277795753,0.51931643,-0.52464277,-0.08042747
1523277795761,0.1520665,-0.28442562,-0.06391586
1523277795764,-0.07137272,-0.05273059,-0.0063915867
1523277795813,0.2050634,-0.13528858,-0.029827405
1523277795865,0.24687503,-0.23222765,-0.042077947
1523277795869,0.10892329,-0.14008227,-0.00479369
1523277795917,0.0396811,0.0053263223,0.04660532
1523277795926,0.26418558,-0.058056913,-0.03542004
1523277795937,0.38908786,-0.1736381,-0.12144015
1523277795993,0.14594123,-0.19920446,-0.05752428
1523277796001,-0.023702133,0.002130529,0.03222425
1523277796006,-0.047137953,0.05912218,0.011717909
1523277796053,-0.07669904,0.0015978967,-0.019707393
1523277796059,-0.049534798,-0.022370555,-0.038083203
1523277796105,-0.18375812,0.049534798,0.011984225
1523277796111,-0.43382895,0.19600865,0.08362326
1523277796159,-0.49721217,0.29294774,0.13954964
1523277796166,-0.4149205,0.23489082,0.10519487
1523277796172,-0.31345406,0.13475595,0.0974717
1523277796228,-0.34408042,0.13209279,0.12170646
1523277796231,-0.44900897,0.10652645,0.13182648
1523277796305,-0.4346279,0.17789917,0.1784318
1523277796372,-0.28522456,0.13475595,0.122771725
1523277796377,-0.42104578,0.0974717,0.107858025
