1526490485197,-0.002130529,-0.002130529,-0.008522116
1526490485218,0.08948222,0.05006743,-0.00958738
1526490485229,0.08948222,0.05006743,-0.00958738
1526490485259,0.08948222,0.05006743,-0.00958738
1526490485273,-0.17150758,0.06711166,0.05539375
1526490485289,-0.25992453,-0.008522116,-0.033023197
1526490485304,-0.32490566,-0.0010652645,0.098004326
1526490485319,0.04474111,0.25992453,0.01917476
1526490485333,0.21731395,0.39734364,-0.05539375
1526490485348,0.017044231,0.30786142,0.10439592
1526490485374,0.04261058,0.29294774,0.1555286
1526490485389,-0.19600865,-0.05006743,-0.5933523
1526490485406,0.0,0.10226539,-0.721184
1526490485420,-0.0010652645,-0.28016454,0.08735169
1526490485435,-0.21837921,-0.4133226,0.28122982
1526490485450,-0.19600865,-0.18535602,0.05539375
1526490485465,-1.1664646,-1.0226538,-0.18535602
1526490485528,-1.220793,-1.5211977,0.04580637
1526490485548,-0.4495416,-0.5273059,-0.49428272
1526490485565,-0.36964676,-0.28975195,-0.6892261
1526490485579,-0.0053263223,-0.07137272,-0.85966843
1526490485592,0.10226539,-0.0628506,-0.44101948
1526490485606,0.13209279,0.040480047,0.03834952
1526490485622,0.6668556,0.19600865,0.06498113
1526490485639,1.8098843,0.69348717,0.57417756
1526490485656,1.5712651,1.3891048,0.6125271
1526490485674,0.3888215,-0.11717909,-0.46658584
1526490485690,0.099069595,-0.61678815,-0.12250541
1526490485705,0.036218993,-0.53476274,-0.10226539
1526490485757,0.05006743,-0.23755397,-0.112918034
1526490485780,0.10226539,0.06498113,-0.082025364
1526490485791,0.06498113,0.41545314,0.025566347
1526490485800,0.05219796,0.5091964,0.10439592
1526490485809,0.013848438,0.6103965,0.07350325
1526490485819,0.040480047,0.68389976,0.010652645
1526490485852,0.10759171,0.7680557,0.0053263223
1526490485865,0.13741912,0.7840346,0.025566347
1526490485894,0.083090626,0.8159926,0.010652645
1526490485902,0.040480047,0.7882957,-0.020240024
1526490485926,-0.0031957934,0.680704,-0.015978966
1526490485949,-0.051132694,0.5592638,-0.02130529
1526490485956,-0.10759171,0.48469532,-0.01917476
1526490485979,-0.12996227,0.4165184,-0.026631612
1526490486004,-0.11717909,0.44101948,0.013848438
1526490486031,-0.1438107,0.3920173,0.010652645
1526490486037,-0.1768339,0.3568636,-0.027696876
1526490486066,-0.16405073,0.37390783,-0.07350325
1526490486075,-0.22903186,0.24607609,-0.2066613
1526490486098,-0.09267801,0.46232477,0.026631612
1526490486132,-0.10652645,0.30466563,-0.046871636
1526490486139,-0.015978966,0.21837921,-0.15020229
1526490486168,-0.014913702,0.25353295,-0.18961707
1526490486196,-0.039414786,0.26631612,-0.20453078
1526490486201,-0.00958738,0.26525086,-0.09267801
1526490486219,0.046871636,0.26418558,-0.11611383
1526490486244,0.060720075,0.24181503,-0.13209279
1526490486270,0.10759171,0.24820662,-0.14274544
1526490486276,0.15765914,0.19813919,-0.13954964
1526490486298,0.23329292,0.1917476,-0.13209279
1526490486327,0.34088463,0.20240025,-0.07456851
1526490486346,0.45380265,0.24714136,-0.049002163
1526490486368,0.47510794,0.18429075,0.025566347
1526490486376,0.50600064,-0.025566347,0.09054748
1526490486395,0.5933523,-0.28975195,0.07243799
1526490486422,0.7041398,-0.24714136,0.068176925
1526490486442,0.7850999,0.06178534,0.21624869
1526490486455,0.5336975,0.056459017,0.32810146
1526490486477,0.22690132,-0.04580637,0.49428272
1526490486495,0.066046394,-0.053263225,0.30040458
1526490486520,-0.1257012,-0.17576863,-0.14168017
1526490486539,-0.30040458,-0.44741106,-0.6988135
1526490486560,-0.39947417,-0.47830373,-1.176052
1526490486585,-0.3153183,-0.46019423,-1.3891048
1526490486603,-0.18109496,-0.48149952,-1.3795174
1526490486622,-0.13848437,-0.54435015,-1.2463595
1526490486638,-0.14168017,-0.43249738,-1.1856394
1526490486660,-0.10652645,-0.4612595,-1.1696603
1526490486682,0.07350325,-0.721184,-1.0982877
1526490486708,0.35792887,-0.8969527,-0.9374327
1526490486723,0.4644553,-0.85327685,-0.61678815
1526490486742,0.23861924,-0.7850999,-0.3930826
1526490486756,-0.023435818,-0.6146576,-0.3206446
1526490486776,-0.16618125,-0.78936094,-0.20879184
1526490486795,-0.21518342,-0.86179894,-0.18429075
1526490486817,-0.29294774,-0.9672601,-0.27164245
1526490486837,-0.26312032,-1.0439591,-0.30253512
1526490486855,-0.28442562,-1.0567423,-0.31851408
1526490486875,-0.2545982,-0.66152924,-0.37284255
1526490486904,-0.1470065,-0.5550028,-0.5656554
1526490486918,0.02130529,-0.48469532,-0.73290193
1526490486938,0.17789917,-0.91825795,-0.83516735
1526490486956,0.14807177,-0.6988135,-0.65194184
1526490486976,0.07669904,-0.36112466,-0.4133226
1526490487002,0.15446335,-0.27696875,-0.21411815
1526490487024,0.29294774,-0.3653857,-0.13635385
1526490487034,0.3920173,-0.40266997,0.039414786
1526490487056,0.49215218,-0.43888897,0.13741912
1526490487076,0.59761333,-0.5305017,0.15339808
1526490487107,0.6689861,-0.5954828,0.12357068
1526490487137,0.6785734,-0.6498113,0.15339808
1526490487147,0.74035877,-0.7275756,0.113983296
1526490487176,0.68816084,-0.6870956,0.043675844
1526490487187,0.49534798,-0.5858955,0.066046394
1526490487212,0.3898868,-0.46978164,0.12996227
1526490487221,0.42397526,-0.257794,0.21624869
1526490487246,0.50813115,0.056459017,0.24607609
1526490487258,0.535828,0.05965481,0.10759171
1526490487289,0.44208476,0.008522116,-0.05006743
1526490487300,0.37923414,-0.041545313,-0.11611383
1526490487344,0.38456047,-0.10226539,-0.21518342
1526490487352,0.4079963,-0.18429075,-0.30679616
1526490487362,0.35153726,-0.25672874,-0.34408042
1526490487391,0.3270362,-0.24714136,-0.30466563
1526490487400,0.29827404,-0.17896444,-0.23329292
1526490487431,0.31638354,-0.039414786,-0.20453078
1526490487441,0.3898868,0.07243799,-0.24181503
1526490487471,0.39947417,0.029827405,-0.2695119
1526490487481,0.37816888,-0.06178534,-0.23116238
1526490487508,0.38456047,-0.22903186,-0.18642128
1526490487520,0.41864893,-0.3089267,-0.15233281
1526490487546,0.3920173,-0.19600865,-0.06924219
1526490487578,0.3888215,-0.12676647,-0.06178534
