1521731111532,-0.32152456,0.1820553,-0.359852
1521731111560,-0.5514891,-0.18737854,-0.1256288
1521731111577,-0.5525538,-0.22996458,-0.13095206
1521731111593,-0.57917005,-0.4631231,-0.14053391
1521731111610,-0.5514891,-0.6590189,-0.179926
1521731111631,-0.31833062,-0.41414917,-0.22038272
1521731111651,0.045779984,-0.035133477,-0.1863139
1521731111670,0.022357667,0.10220648,-0.1277581
1521731111690,-0.23635249,-0.39285615,-0.1841846
1521731111710,-0.105400436,-1.0465518,-0.3076841
1521731111731,0.24061109,-1.1657927,-0.5653296
1521731111750,0.19376646,-0.8943067,-0.7356737
1521731111770,-0.18311994,-0.17140879,-0.5632003
1521731111790,-0.49612728,1.0603923,-0.118176244
1521731111810,-0.34920546,0.9006946,0.20441297
1521731111830,-0.0606851,-1.2999387,0.35452873
1521731111850,-0.27787387,-2.7052777,0.5802347
1521731111870,-0.201219,-1.8642036,0.47802824
1521731111890,0.18950784,-1.3531712,-0.030874874
1521731111910,-0.026616272,-1.3840461,-0.49186867
1521731111931,-0.22570598,-1.1583401,-0.4503473
1521731111950,-0.17460273,-0.7122514,-0.36091664
1521731111971,-0.013840461,-0.6930877,-0.46205845
1521731111990,0.0649437,-1.2530941,-0.45567057
1521731112011,0.056426495,-1.8131003,-0.5344547
1521731112031,0.4503473,-1.1136248,-0.62495005
1521731112051,0.6132389,-0.46738172,-0.64517844
1521731112070,0.22889993,-0.28852037,-0.70905745
1521731112090,0.020228365,-0.5685235,-0.99757785
1521731112110,0.16076228,-0.83894485,-1.1689867
1521731112165,0.1841846,-1.0412285,-0.99118996
1521731112170,-0.24593434,-1.7811608,-0.759096
1521731112182,-0.97734946,-3.2769952,-0.69415236
1521731112224,-1.5746186,-3.6666574,-0.7516435
1521731112227,-1.2573526,-3.2333446,-0.9560565
1521731112232,-0.79210025,-2.890527,-1.1232066
1521731112250,-1.2019908,-3.247185,-1.1689867
1521731112271,-1.7364455,-4.1351037,-1.3563652
1521731112290,-2.14953,-4.7983813,-1.4340847
1521731112312,-2.5147052,-4.8164806,-1.2829043
1521731112331,-2.414628,-4.4406586,-0.37156314
1521731112353,-2.0803277,-3.3270338,0.29384363
1521731112372,-1.2392535,-1.6565967,-0.059620447
1521731112391,-2.2496073,-0.38220966,-0.26083946
1521731112410,-2.3699129,-0.59939843,-0.18099064
1521731112430,-1.0923318,-3.94879,-0.14798647
1521731112451,-2.3347793,-4.7249203,-0.11604694
1521731112470,-2.5040588,-3.5197356,-0.118176244
1521731112491,-2.1080086,-2.421016,-0.15650368
1521731112511,-2.3411672,-2.5349336,-0.30236083
1521731112531,-2.8937209,-4.61952,-0.41947243
1521731112551,-3.670916,-6.1664577,-0.18524924
1521731112571,-4.2075,-5.3498707,0.25019294
1521731112591,-4.0179925,-3.183306,0.5898166
1521731112611,-3.253573,-1.3191024,0.6132389
1521731112631,-2.6850495,-1.0220648,0.10752974
1521731112659,-2.649916,-1.3222964,-0.28000316
1521731112680,-3.1513665,-1.1732452,-0.92837554
1521731112698,-4.066966,-0.4897394,-2.1601765
