1520686756755,2.3654714,6.042965,7.9966335
1520686756773,0.20111294,4.012682,8.169016
1520686756793,-1.7142484,3.3806129,8.561666
1520686756813,-1.7238252,5.6982,10.649409
1520686756832,-0.32561144,7.345411,10.840945
1520686756853,-0.11492168,6.3206925,10.716447
1520686756872,0.6991069,4.548983,10.247183
1520686756893,0.5554548,3.41892,9.097966
1520686756913,-0.63206923,2.231396,8.724471
1520686756932,-1.283292,2.183512,8.839393
1520686756953,-1.0534488,4.405331,8.925584
1520686756973,-0.34476504,5.8705826,8.408437
1520686756993,-0.6703765,3.3997664,8.90643
1520686757012,-1.8100165,1.1109096,8.523358
1520686757032,-2.1452048,0.93852705,7.929596
1520686757052,-1.7525556,1.3694834,7.5848308
1520686757072,-1.8100165,2.1739352,6.4643445
1520686757093,-1.0151415,3.2082303,8.37013
1520686757113,-0.25857377,4.501099,10.927136
1520686757133,-1.6376339,3.4476504,11.60709
1520686757153,-1.6759412,2.7006595,10.7356
1520686757172,-0.61291564,2.9400797,11.243171
1520686757192,-0.6799533,3.0550013,9.643845
1520686757212,-2.135628,1.0821792,8.973468
1520686757232,-3.5625722,-0.009576807,10.70687
1520686757252,-2.5091233,0.90021986,8.0924015
1520686757272,-2.135628,0.5267244,8.283937
1520686760183,1.2066777,7.967903,7.52737
1520686760203,0.32561144,7.728483,8.054094
1520686760223,-0.93852705,7.201759,8.149862
1520686760243,-1.3311762,6.435614,7.7189064
1520686760263,-1.5801731,5.554548,6.9048777
1520686760283,-1.6472107,5.410896,7.747637
1520686760303,-1.4939818,5.544971,9.816227
1520686760323,-1.3503298,6.397307,10.5919485
1520686760343,-1.4939818,5.353435,9.509769
1520686760363,-1.3311762,5.9663506,10.94629
1520686760383,-1.6567876,5.094861,11.405977
1520686760403,-0.61291564,4.951209,7.881712
1520686760423,0.22026655,5.056554,9.030929
1520686760443,-0.50757074,3.715801,6.847417
1520686760463,-1.3215994,1.1109096,8.197746
1520686760483,-2.2026656,-1.0055647,8.647857
1520686760503,-2.72939,-1.2162545,7.785944
1520686760523,-2.3942018,-0.58418524,8.504205
1520686760543,-2.4899697,-0.21068975,7.6135616
1520686760563,-2.882619,-1.5035586,6.435614
1520686760583,-2.1547816,-2.327164,6.090849
1520686760603,-1.541866,-2.5570073,6.7612257
1520686760623,-2.6048915,-2.6527755,7.776367
1520686760643,-2.7102363,-2.767697,8.781932
1520686760663,-1.934515,-2.384625,8.111555
1520686760683,-2.585738,-1.5610195,8.379706
1520686760703,-2.873042,-1.0630256,9.050082
1520686760723,-2.432509,-0.7661445,9.56723
1520686760743,-1.8387469,-0.5363012,9.557653
1520686760763,-1.685518,-0.2777274,9.030929
1520686760783,-1.7812861,0.48841715,8.456321
1520686760803,-1.8962077,1.9057846,8.274361
1520686760823,-1.8579005,3.1794999,7.3549876
1520686760843,-0.7757214,3.016694,6.8665705
1520686760863,-0.22984336,3.0933087,6.8282633
1520686760883,-0.37349546,3.9456444,7.7667904
1520686760904,-0.50757074,5.659893,8.159439
1520686760924,-0.30645782,7.6135616,8.360553
1520686760944,-0.8523358,9.165004,8.303091
1520686760966,-1.7717092,9.433155,8.695741
1520686760983,-2.6910827,8.647857,9.682152
1520686761003,-2.4420857,7.3645644,9.279925
1520686761023,-1.1109096,7.4603324,8.695741
1520686761043,0.29688102,8.360553,8.446744
1520686761063,1.13964,9.308656,8.063671
1520686761083,-0.11492168,10.084377,7.1634517
1520686761103,-0.89064306,8.829816,7.0964136
1520686761123,-0.9672575,7.699753,7.1347213
1520686761144,-0.842759,7.144298,7.4603324
1520686761163,-0.30645782,7.383718,6.694188
1520686761183,0.019153614,7.699753,6.445191
1520686761204,0.076614454,7.73806,6.9144545
1520686761223,-0.22984336,6.9719152,6.981492
1520686761243,-0.6991069,6.042965,7.07726
1520686761264,-1.4939818,6.3302693,7.4603324
1520686761284,-1.1492168,5.554548,9.873688
1520686761303,-0.4309563,5.3247046,11.032481
1520686761323,-0.45010993,6.435614,9.931149
1520686761343,-0.7374141,7.0102224,9.193734
1520686761363,-1.2354081,5.8322754,10.103531
1520686761383,-1.484405,4.357447,9.481039
1520686761403,-1.292869,3.6104562,8.963891
1520686761423,-0.8331822,3.4859576,9.787497
1520686761443,-1.340753,2.0398598,8.8777
1520686761463,-1.5514427,0.06703765,8.418014
1520686761483,-2.0207062,-0.8810662,7.029376
1520686761503,-2.6719291,-0.63206923,7.383718
1520686761523,-3.0071173,0.076614454,8.350976
1520686761543,-3.3135753,-0.15322891,7.833828
1520686761563,-3.5242648,-0.93852705,6.5505357
1520686761583,-2.4133554,-2.3558946,5.995081
1520686761603,-1.6280571,-3.016694,6.301539
1520686761623,-2.0973208,-3.3039982,7.07726
1520686761643,-2.4995465,-2.3654714,6.703765
1520686761663,-2.633622,-1.7812861,6.5601125
1520686761683,-2.432509,-1.1971009,7.2687964
1520686761703,-2.2218192,-0.40222588,8.437167
1520686761723,-2.1164744,-0.06703765,9.586384
1520686761743,-2.3558946,-0.35434186,10.304645
1520686761763,-2.1930888,-0.2681506,10.352529
1520686761783,-2.2026656,0.7374141,9.959879
1520686761803,-1.9153614,2.7868507,9.136273
1520686761823,-1.6663644,4.7405195,8.207323
1520686761843,-0.8714894,5.315128,8.236053
1520686761863,-0.46926352,6.033388,7.8625584
1520686761883,0.30645782,7.1059904,8.178593
1520686761903,0.38307226,8.274361,8.24563
1520686761923,-0.29688102,8.7532015,8.169016
1520686761943,-1.1875241,7.9008656,7.6135616
1520686761963,-1.8004397,7.28795,7.6231384
1520686761983,-2.5761611,6.9719152,7.441179
1520686762003,-1.8387469,6.847417,7.335834
