timestamp,x,y,z
1519988004391,-0.45491222,13.690463,0.035914123
1519988004392,0.35914123,16.369658,2.1380875
1519988004392,1.8627458,16.83654,0.6344828
1519988004392,1.6712039,15.991362,-6.471725
1519988004393,-0.65842557,13.494133,-4.7789726
1519988004393,0.21309046,9.945818,-0.16281068
1519988004394,2.3320236,10.898739,1.5131817
1519988004394,0.95531565,13.237946,2.2458298
1519988004394,-0.50758624,13.415122,8.111803
1519988004395,-2.0255566,14.308187,7.6688623
1519988004395,-1.9920366,15.12224,5.219519
1519988004396,-2.3463893,15.1820965,1.1684061
1519988004396,-2.8013015,14.557191,3.9697077
1519988004396,-4.230684,12.871621,4.3887057
1519988004397,-4.5419393,9.941029,-4.5084195
1519988004397,-0.08140534,5.3296556,-18.249163
1519988004397,1.2617828,2.3679378,-0.45491222
1519988004398,0.18914771,1.1779832,2.7869358
1519988004398,0.49800915,0.18675344,0.5818088
1519988004399,1.3072741,0.409421,-1.3910737
1519988004399,-0.12450229,0.14126222,-1.7286664
1519988004399,-1.8411974,0.59378016,-2.0925963
1519988004400,-2.0854135,1.0439038,-4.225895
1519988004401,-0.15562786,1.9728824,-5.1429024
1519988004401,-1.8148603,5.9018874,-8.090255
1519988004401,-4.582642,14.638597,-7.2618356
1519988004402,-10.819728,20.746391,-10.063137
1519988004402,-10.733534,15.878831,-8.363202
1519988004402,-6.4525704,5.9665327,-3.0742488
1519988004403,-4.9369946,12.608252,-4.6760187
1519988004403,-0.7637737,23.317842,-10.951413
1519988004404,-1.4317763,14.085519,5.1237483
1519988004404,-1.9489397,1.8819,6.404685
1519988004404,-3.1173458,4.292935,0.339987
1519988004405,0.083799616,7.8125186,-5.454158
1519988004405,2.631308,12.292207,-8.849239
1519988004405,0.8571504,11.798986,-2.5187771
1519988004406,-0.9601042,10.197216,-0.339987
1519988004406,-1.211503,7.6305537,-0.4740664
1519988004407,-1.9537282,7.1732473,1.5275474
1519988004407,-1.6855695,6.924243,2.6791935
1519988004407,-1.2833313,4.7262983,3.3424077
1519988004408,0.15562786,3.1652312,2.5810282
1519988004408,-1.324034,6.284971,1.5299416
1519988004408,-1.2665714,9.198804,-1.2569942
1519988004409,0.06464542,8.988108,-4.103787
1519988004409,0.25139886,8.207574,-3.7350688
1519988004410,-1.2593886,8.9976845,1.0846065
1519988004410,-1.6161355,10.302565,2.7486274
1519988004410,-1.1731946,12.079117,-0.92658436
1519988004411,0.91461295,16.005728,-4.2642035
1519988004411,4.608979,17.576372,-2.5403256
1519988004411,4.443774,15.538843,0.17478207
1519988004412,1.3048798,14.578739,1.8627458
1519988004412,2.8874955,13.63779,3.1317115
1519988004412,0.339987,15.124634,1.4796618
1519988004413,-1.2091088,14.578739,2.6145482
1519988004413,-1.2809371,14.205233,5.317684
1519988004414,-2.4948344,14.569162,4.6688356
1519988004414,-4.455745,15.112662,0.98404694
1519988004414,-3.955342,15.316176,7.49408
1519988004415,-4.5610933,11.372806,8.095043
1519988004415,-2.0878077,6.8883286,-2.3631492
1519988004415,1.4844503,3.4214187,-16.721615
1519988004416,0.5243462,3.955342,-1.8292259
1519988004416,2.9114382,0.9792584,3.7661943
1519988004417,1.8555629,-0.7781393,-0.43575802
1519988004417,1.359948,0.043096945,-1.5586729
1519988004417,-0.6895511,0.32562137,-1.063058
1519988004418,-1.4293821,0.845179,-2.578634
1519988004418,-1.7478206,1.611347,-4.364763
1519988004418,-1.9369683,3.0742488,-6.632141
1519988004419,-1.8771114,8.20518,-8.339259
1519988004419,-6.7398834,19.374472,-12.75909
1519988004420,-13.266677,24.4647,-7.412675
1519988004420,-9.651321,11.645753,-1.9800652
1519988004421,-5.4158497,3.615355,-5.952167
1519988004421,-3.4333901,17.403984,-10.288198
1519988004422,2.413429,21.725649,-8.497281
1519988004422,-0.9026416,6.074275,8.46855
1519988004422,-3.6201434,4.11097,6.567496
1519988004423,-3.7159145,5.7821736,0.4740664
1519988004423,-0.13647367,9.58907,-9.407105
1519988004423,1.3479767,12.392766,-4.9968514
1519988004424,1.6257126,12.268264,0.7637737
1519988004424,0.40223816,10.805362,0.37350687
1519988004428,-0.22745611,8.439818,-1.4964218
1519988004433,0.052674048,8.442213,-1.2330515
1519988004437,0.31365,7.5060515,-1.5036045
1519988004440,-0.7302538,8.865999,-1.228263
1519988004445,-0.39505535,11.020847,1.7717633
1519988004445,0.08619389,11.9713745,2.5618742
1519988004449,0.48843205,13.716801,-0.3615355
1519988004458,2.0255566,16.776684,-4.7981267
1519988004458,2.9665065,16.704855,-4.235472
1519988004463,-0.3902668,13.137386,-2.126116
1519988004470,0.27294734,10.0200405,1.3024855
1519988004474,0.5506832,10.395941,1.6592325
1519988004479,0.3328042,14.686481,1.0510867
1519988004502,1.297697,15.883619,5.2410674
1519988004516,-0.69194543,15.589124,6.308914
1519988004539,-1.2546,15.18928,4.862772
1519988004560,-2.4541316,14.777464,1.8507744
1519988004583,-5.341627,16.467823,-0.28252444
1519988004603,-6.543553,15.591517,7.4414062
1519988004625,-3.4046588,10.817333,5.0614967
1519988004638,-0.17957062,6.6249585,-0.009577099
1519988004663,2.5379312,1.2354459,-4.757424
1519988004677,0.117319465,-0.46927786,-4.5706706
1519988004702,1.3383996,-1.2043202,0.11492519
1519988004722,-0.4166038,-1.2210802,-3.5674694
1519988004742,-0.8044763,0.24900457,-2.9641123
1519988004762,-0.8930645,0.22266756,-2.403852
1519988004776,-1.6520497,0.9601042,-4.5898247
1519988004797,-1.9633054,2.6001825,-6.567496
1519988004816,-3.2179053,6.4358106,-7.0128307
1519988004836,-3.4549387,14.679298,-6.9146657
1519988004857,-7.9394155,22.415201,-9.852441
1519988004876,-7.3480296,17.897203,-9.57231
1519988004896,-7.091842,4.4413795,-5.576266
1519988023147,-0.24900457,13.3959675,0.47167215
1519988023169,0.339987,12.4358635,-0.45491222
1519988023185,-1.1037607,14.341706,0.71828246
1519988023214,-3.0766432,14.289032,5.339233
1519988023255,-4.6664414,16.036852,6.454965
1519988023258,-5.7462597,15.488564,5.39909
1519988023262,0.07901107,15.201251,-6.0431495
1519988023263,3.6033835,23.20531,-1.6185298
1519988023264,-2.2769554,7.7742105,9.90272
1519988023264,-5.6337285,3.4357843,1.4844503
1519988023265,-4.9872746,5.0591025,-5.5020437
1519988023266,0.44054657,9.507666,-11.851661
1519988023267,1.8316202,11.415902,-2.8635526
1519988023268,2.152453,13.319351,2.8443985
1519988023269,-0.045491222,12.057568,1.0271438
1519988023270,0.18196489,8.4230585,0.70631105
1519988023271,-0.27055305,5.652883,0.9241901
1519988023272,-1.6065584,2.4852571,1.1612233
1519988023273,-3.0910087,3.0814316,1.9704882
1519988023274,-2.52596,4.8938975,-0.5913859
1519988023275,-1.960911,7.570697,-3.1388943
1519988023276,-1.1109436,7.3743663,-2.8731298
1519988023278,-0.38068968,6.732701,-2.4900458
1519988023279,0.57223165,9.002473,2.7222905
1519988023280,0.18196489,11.832506,2.4852571
1519988023281,-0.3423813,14.037633,-0.6943397
1519988023282,1.4868447,16.843723,-3.2801564
1519988023283,4.048719,17.82298,-3.3902931
1519988023284,1.7454263,15.926716,-2.6696165
1519988023289,0.66321415,14.667328,0.86193895
1519988023290,1.5059988,12.929084,2.3535721
1519988023291,2.6935592,13.30259,1.3096683
1519988023291,0.052674048,13.664126,0.7709565
1519988023292,-0.35914123,13.563567,5.8180876
1519988023292,-1.5826156,13.862851,7.412675
1519988023293,-3.5698638,13.965805,3.46691
1519988023293,-6.7734036,16.654575,3.067066
1519988023294,-5.0758624,12.936267,8.0687065
1519988023294,-5.791751,9.771035,-2.9617178
1519988023295,0.34956414,7.2426815,-20.195707
1519988023295,2.264984,4.3863115,0.9217958
1519988023296,1.7047237,1.9656997,3.964919
1519988023296,0.5650489,0.28013015,1.1420691
1519988023297,0.67757976,-0.25379312,-1.6305012
1519988023297,-0.18914771,-0.26337022,-1.0032011
1519988023298,-2.5020173,-0.2777359,-2.0494993
1519988023298,-2.8180614,0.045491222,-3.9840732
1519988023299,-1.6257126,1.5036045,-5.786962
1519988023300,-1.6592325,7.23071,-7.6090055
1519988023300,-3.476487,21.129475,-14.846898
1519988023301,-12.605857,27.22051,-10.623397
1519988023301,-11.281823,12.0025,1.1300977
1519988023302,-6.8093176,2.063865,-5.2290964
1519988023302,-4.8388295,16.695278,-6.5052447
1519988023303,1.7071179,24.31386,-9.428655
1519988023303,0.72546524,5.358387,5.7965393
1519988023304,-2.8300328,2.3224466,5.2482505
1519988023304,-2.8994668,5.4134555,1.56825
1519988023305,-1.0582695,10.3193245,-10.439038
1519988023305,0.85954463,13.355265,-5.262616
1519988023306,0.65124273,13.082317,0.6392714
1519988023306,-0.9433443,10.173274,0.54350036
1519988023307,0.16520496,7.472532,0.2370332
1519988023307,-1.8603516,5.576266,0.6153286
1519988023308,-2.1189332,2.3631492,1.525153
1519988023308,-3.258608,1.6879637,3.632115
1519988023309,-1.802889,4.616162,0.60335726
1519988023309,-1.2857256,9.574705,-3.0718546
1519988023310,1.0127783,8.846846,-4.3240604
1519988023310,0.74701375,7.80773,-0.87151605
1519988023311,-1.525153,8.394327,1.4269878
1519988023312,-1.7023294,10.247497,0.42139238
1519988023312,-0.35435268,13.0655575,-1.1564348
1519988023313,2.0710478,16.434301,-2.7893302
1519988023313,4.4653225,17.913963,-2.116539
1519988023314,3.1245286,15.550815,-0.65363705
1519988023314,0.8571504,14.79183,0.6608198
1519988023315,2.1476645,11.12859,0.2777359
1519988023315,1.4437478,12.80937,-1.0079896
1519988023316,-0.6249057,14.260301,1.9226027
1519988023316,-1.637684,14.940275,6.0934296
1519988023317,-2.2410412,16.249943,7.781393
1519988023317,-2.8683412,13.64976,3.7326744
1519988023318,-6.0000525,15.306599,3.0622776
1519988023318,-5.4685235,13.029643,8.686429
1519988023319,-5.66246,9.507666,3.1867797
1519988023320,-1.2354459,5.681614,-23.19334
1519988023320,2.7079248,4.905869,-2.3463893
1519988023321,0.5650489,2.4876516,0.22506183
1519988023321,0.38068968,-0.19393626,0.18435916
1519988023321,0.53871185,-1.7238779,-1.960911
1519988023322,0.52674043,-0.87630457,-0.94573855
1519988023322,-0.13647367,-0.34956414,-1.359948
1519988023323,-0.9624985,0.9768641,-2.813273
1519988023323,-1.7669748,2.813273,-4.865166
1519988023323,-2.9210153,6.9003,-8.600235
1519988023324,-4.843618,16.501343,-11.3105545
1519988023324,-8.458973,23.6698,-10.716774
1519988023325,-13.585115,15.404764,-5.114171
1519988023325,-6.6225643,1.9752767,-1.515576
1519988023325,-5.6241517,9.385557,-5.4565525
1519988023326,-3.318465,19.79347,-10.178062
1519988023326,2.6097596,18.519716,-0.84039044
1519988023327,1.489239,5.837242,7.091842
1519988023327,-2.1332989,6.1532865,2.8491871
1519988023327,-2.0447106,7.5467544,-3.46691
1519988023328,0.045491222,10.1206,-8.078283
1519988023328,-0.3615355,12.138973,-2.1404817
1519988023329,-0.65363705,11.166898,-0.84996754
1519988023329,0.1340794,8.190814,0.18675344
1519988023330,-1.9848539,5.6552773,0.26337022
1519988023330,-2.5499027,2.9808722,1.8675344
1519988023331,-3.0766432,2.6552508,3.8835137
1519988023331,-0.8140534,3.8930907,1.6424725
1519988023331,-0.43336374,6.936214,0.6273
1519988023332,0.043096945,10.525232,-0.70631105
1519988023332,1.5036045,9.29218,-3.684789
1519988023333,2.3823035,7.927444,-2.3056867
1519988023333,-0.20590763,9.352037,1.5754328
1519988023333,-1.1660118,10.769448,3.0119977
1519988023334,-1.9202085,13.506104,1.6496553
1519988023334,0.81644773,16.822174,-0.6751855
1519988023335,3.9577363,17.79904,-3.5602865
1519988023335,2.7246847,16.156567,-4.09421
1519988023335,1.0846065,13.747926,-1.5850099
1519988023336,1.7669748,11.063944,0.6273
1519988023336,3.6105664,10.386364,3.1843855
1519988023337,0.13168511,13.343293,2.135693
1519988023337,-1.6759924,13.20682,4.7598186
1519988023338,-2.2673783,14.748733,7.649708
1519988023338,-3.8021083,15.091114,4.252232
1519988023339,-5.3009243,15.35209,3.6488748
1519988023339,-2.885101,13.8915825,9.591465
1519988023340,-4.3432145,12.179676,5.1644506
1519988023340,-5.499649,9.526819,-7.910684
1519988023341,1.6448668,4.7598186,-14.348889
1519988023341,2.3679378,1.9034485,1.1708003
1519988023342,0.5411061,0.083799616,-0.31604427
1519988023342,0.82123625,-1.1372806,-2.5139885
1519988023342,0.076616794,-0.88588166,-2.6360965
1519988023343,0.70631105,-1.3192455,-1.3671309
1519988023343,-0.51716334,-0.5913859,-2.925804
1519988023344,-1.5443072,0.56744313,-4.577853
1519988023344,-1.1779832,3.8978794,-7.369578
1519988023344,-3.6033835,12.4358635,-10.415095
1519988023345,-10.156514,22.836594,-10.644946
1519988023345,-14.664933,22.333796,-4.2618093
1519988023346,-7.3216925,5.047131,-5.03516
1519988023346,-5.7582307,0.679974,-6.490879
1519988023346,-4.922629,8.056735,-4.5850363
1519988023347,4.333637,23.849371,-12.84289
1519988023347,1.3360053,24.452728,9.826104
1519988023348,-3.7111259,4.8915033,6.610593
1519988023348,-4.120547,2.3152637,-0.71828246
1519988023348,-0.6249057,4.573065,-4.209135
1519988023349,1.1157321,9.926663,-8.964165
1519988023349,0.86912173,13.027249,-3.059883
1519988023350,0.18675344,11.7750435,-0.08858817
1519988023350,-0.11492519,8.511647,0.7781393
1519988023350,-2.0183737,6.735095,0.8044763
1519988023351,-2.9641123,3.0981915,2.6289136
1519988023351,-3.241848,2.4948344,3.3663504
1519988023352,-1.6233183,3.859571,-0.076616794
1519988023352,-0.66800267,7.937021,-1.9728824
1519988023353,0.9529214,9.737515,-1.228263
1519988023354,2.2075214,9.031204,-1.2162915
1519988023354,-0.53392327,9.378374,-0.09337672
1519988023355,-2.099779,10.783813,1.6257126
1519988023355,-1.7645805,12.208407,0.21548474
1519988023355,-0.84996754,13.704829,-3.7446458
1519988023356,2.3583608,17.075968,-4.3001175
1519988023356,4.3767343,16.700068,-2.2985039
1519988023356,3.3759274,12.730359,-0.07422252
1519988023357,0.26337022,9.557945,3.2993107
1519988023357,0.07901107,13.142175,-0.68236834
1519988023357,0.9984126,15.1030855,3.3112822
1519988023358,0.15083931,16.25952,7.257047
1519988023358,-2.1404817,16.759924,4.642499
1519988023359,-3.79732,16.44388,2.7462332
1519988023359,-3.7015488,16.479794,6.830866
1519988023359,-0.6703969,15.830945,11.401537
1519988023360,-3.8188684,10.740717,1.7358493
1519988023360,-5.054314,6.483696,-24.71131
1519988023361,0.1699935,4.3911,-1.2665714
1519988023361,-1.4676905,-0.5818088,2.640885
1519988023361,0.47167215,-1.6352897,-0.105348095
1519988023362,1.8579572,-0.8739103,-1.5107874
1519988023362,1.5826156,-0.5219519,-2.4852571
1519988023363,-0.014365649,0.08140534,-1.8244374
1519988023363,-0.6943397,-0.5506832,-2.2889266
1519988023363,-0.9912298,0.20351335,-2.803696
1519988023367,-2.7486274,4.790944,-6.5986214
1519988023367,-3.8092911,14.899572,-8.061523
1519988023367,-10.905922,32.447212,-14.281849
1519988023368,-12.450229,20.351336,-1.9321798
1519988023368,-8.214757,-3.0215747,0.21069619
1519988023369,-6.821289,3.5770466,-8.111803
1519988023369,-2.3128695,18.581966,-8.004061
1519988023370,2.8372157,21.402422,-1.8292259
1519988023370,-0.5794145,8.107015,5.212336
1519988023370,-3.7494342,4.8986864,4.168432
1519988023371,-2.0973847,5.1093826,-3.2107224
1519988023371,2.2554069,9.943423,-6.8356547
1519988023371,1.2929084,11.882786,-1.5538844
1519988023372,0.8332076,11.909122,-0.22027329
1519988023372,-0.023942748,10.158908,-1.7693691
1519988023373,-1.6664152,7.680834,-0.5698374
1519988023373,-1.9154198,5.217125,1.1348863
1519988023373,-2.2338583,3.7614057,2.8803127
1519988023374,-1.7119064,3.459727,2.083019
1519988023374,-1.350371,4.45814,-0.11253092
1519988023374,-0.51716334,7.7670274,-0.6847626
1519988023375,1.0439038,8.442213,0.047885496
1519988023375,0.2561874,9.134158,-0.2777359
1519988023375,-1.5850099,10.324113,0.36871833
1519988023376,-2.6744049,11.24112,-1.1636176
1519988023376,-0.5698374,13.005701,-1.6089526
1519988023376,2.5331428,16.652182,-1.376708
1519988023377,5.087834,17.787067,-2.6863763
1519988023377,3.6728175,15.476592,-0.818842
1519988023377,0.845179,12.878804,0.42378664
1519988023378,2.1500587,12.371218,2.1811843
1519988023378,1.5538844,14.77507,1.802889
1519988023378,-0.52913475,14.873235,1.7119064
1519988023379,-1.7526091,14.669722,4.4892654
1519988023379,-2.7342618,14.889995,8.736709
1519988023380,-6.7901635,18.081564,3.4860642
1519988023380,-4.592219,12.751907,13.577932
1519988023381,-2.2170985,11.243514,7.4797144
1519988023381,-5.968927,10.494106,-2.1213274
1519988023381,0.83081335,3.1388943,-23.734446
1519988023382,1.4198049,2.264984,0.82602483
1519988023382,1.6807809,-1.0391153,2.9138324
1519988023382,0.9313729,-1.9106313,-1.23784
1519988023383,1.3862851,-1.0247496,-2.7079248
1519988023383,-0.56744313,0.7015225,-2.22907
1519988023383,-1.6664152,0.531529,-3.677606
1519988023384,-1.6951466,1.010384,-4.8723493
1519988023384,-0.9912298,2.4469488,-5.150085
1519988023384,-2.0159793,8.509253,-8.18842
1519988023385,-4.8364353,19.053638,-9.138947
1519988023385,-14.456632,24.400055,-8.128563
1519988023386,-10.048771,11.102252,-4.1373067
1519988023386,-7.415069,0.7015225,-5.288953
1519988023386,-6.3759537,11.782227,-8.696006
1519988023387,4.168432,23.638676,-11.624205
1519988023387,0.52674043,13.103866,6.8452315
1519988023387,-1.5634614,2.52596,7.702382
1519988023388,-3.7925313,4.5491223,1.7262721
1519988023388,-2.8994668,8.387145,-9.648928
1519988023389,-0.12210801,12.768667,-8.813326
1519988023389,1.4700848,12.591491,-0.5698374
1519988023390,0.505192,10.735929,0.14365649
1519988023390,0.99362403,8.260248,1.541913
1519988023390,-0.8978531,5.930619,1.3719195
1519988023391,-1.6783867,4.1516724,2.308081
1519988023391,-1.9848539,5.0040345,2.7318676
1519988023391,-1.8699286,4.2115293,0.24182175
1519988023392,-0.7996878,5.741471,-0.7877164
1519988023392,-1.2569942,7.3169036,-1.0726352
1519988023393,0.043096945,8.186026,-2.796513
1519988023393,0.05985687,8.877971,-0.88588166
1519988023393,-0.18675344,9.428655,1.3838909
1519988023394,-0.7398309,12.189253,0.8786988
1519988023394,-0.30167863,15.63222,-1.8507744
1519988023394,2.0878077,18.519716,-3.7350688
1519988023395,4.5970078,16.300222,-2.4158232
1519988023395,3.0359404,15.225194,-0.749408
1519988023395,2.7558103,13.747926,1.3264283
1519988023396,0.88109314,15.36885,1.4365649
1519988023396,-1.1061549,13.908342,4.529968
1519988023396,-2.865947,14.356071,9.608225
1519988023397,-4.1253357,14.485363,4.216318
1519988023397,-4.745453,14.085519,0.2944958
1519988023398,-3.5962007,14.875629,0.9768641
1519988023398,-3.5363438,14.123827,6.665661
1519988023398,-3.387899,11.2004175,5.6935854
1519988023399,0.12929083,7.814913,2.9904492
1519988023399,3.510007,2.710319,-1.8268317
1519988023399,-0.85954463,-0.32083282,-11.169292
1519988023400,-1.664021,-1.5754328,-1.5921928
1519988023400,0.25139886,-2.1979442,-2.3224466
1519988023401,1.5706443,-1.611347,-0.82602483
1519988023401,-0.076616794,0.505192,-1.7310607
1519988023401,-1.6065584,1.7502149,-3.3495905
1519988023402,-2.3846977,3.6823947,-5.334444
1519988023402,-2.918621,7.520417,-7.920261
1519988023402,-5.442187,18.117477,-9.996098
1519988023403,-10.405519,22.194927,-11.049579
1519988023403,-10.041589,13.422304,-5.8851275
1519988023403,-5.5283804,2.6169424,-3.4908526
1519988023404,-5.995264,13.903554,-6.1293435
1519988023404,1.7550035,26.478285,-8.363202
1519988023405,-0.505192,6.979311,6.0670924
1519988023405,-0.9577099,0.59378016,5.0231886
1519988023405,-1.6831752,7.4222517,-0.7685622
1519988023406,0.6344828,13.333716,-10.905922
1519988023406,2.4158232,13.333716,-3.7853484
1519988023406,-0.04070267,12.64656,-0.41420954
1519988023407,-2.0399222,9.888355,-2.2745612
1519988023407,-0.50998056,5.9473786,-0.43815228
1519988023408,-2.0542877,3.6991546,2.9689007
1519988023408,-3.3160706,2.1237218,4.862772
1519988023408,-2.8372157,2.1572416,4.0032277
1519988023409,-1.2162915,4.965726,0.52674043
1519988023409,-0.95531565,8.047157,-2.4684973
1519988023410,-1.489239,9.308941,-2.8443985
1519988023410,0.9505271,8.360807,-4.6281333
1519988023411,-0.45730647,9.29218,0.3328042
1519988023411,-0.14365649,11.250697,2.7893302
1519988023412,-0.09337672,13.053586,0.8379962
1519988023412,1.9728824,15.613066,-2.0087965
1519988023412,4.087027,19.039274,-4.0559015
1519988023413,3.6105664,16.101498,-4.678413
1519988023413,0.34477556,14.083124,-0.92658436
1519988023413,0.98404694,12.026443,1.5658557
1519988023414,0.36392978,13.331322,2.1237218
1519988023414,-0.12210801,12.780639,3.6823947
1519988023414,-1.5107874,14.0567875,6.0838523
1519988023415,-2.691165,15.244348,6.610593
1519988023415,-4.6760187,15.112662,1.3312168
1519988023415,-5.152479,15.35209,0.5458947
1519988023416,-3.7207031,15.342513,4.558699
1519988023416,-3.9266107,11.652935,4.7622128
1519988023417,-1.158829,8.475733,0.5219519
1519988023417,3.0527003,2.52596,-1.2737542
1519988023417,1.0534809,0.46927786,-9.25866
1519988023418,0.011971374,-1.2593886,-1.0271438
1519988023418,1.0055954,-2.5235655,-1.6688095
1519988023418,0.098165266,-2.4900458,-1.5227587
1519988023419,-0.7134939,-1.0702409,-2.7175019
1519988023419,-0.6105401,0.36632404,-3.9050622
1519988023419,-0.67279124,2.8803127,-4.9537544
1519988023420,-0.75180227,6.9074826,-6.5483418
1519988023420,-2.3966691,17.063997,-6.8428373
1519988023421,-12.862044,28.982697,-13.977777
1519988023421,-13.570749,15.079143,-4.022382
1519988023421,-8.324894,-2.099779,-1.2953026
1519988023422,-6.9840994,7.9489923,-2.169213
1519988023422,-3.964919,20.442318,-6.7638264
1519988023422,3.46691,25.494238,-4.5515165
1519988023423,0.84278476,3.634509,7.0559278
1519988023423,-1.132492,0.3232271,1.8819
1519988023424,-0.42139238,6.32328,-0.24900457
1519988023424,-0.679974,11.051972,-8.741497
1519988023424,0.72785956,13.400756,-5.593026
1519988023425,1.0702409,12.191648,-1.6831752
1519988023425,0.07422252,9.217958,-0.12929083
1519988023425,-1.2138973,5.4517636,0.70870537
1519988023426,-3.0646718,2.2769554,3.7709827
1519988023426,-6.543553,1.7909175,1.9178141
1519988023427,-1.3838909,3.459727,-1.5059988
1519988023427,0.5506832,8.08786,1.5275474
1519988023427,0.23942748,9.646533,1.3312168
1519988023428,1.3647367,7.005648,-1.4221992
1519988023428,-0.35435268,7.726325,-0.36632404
1519988023428,-0.17717634,9.914692,-0.44294083
1519988023429,2.2266755,12.883593,-1.2785428
1519988023429,2.49244,14.834927,-2.4110348
1519988023430,2.6169424,16.838934,-0.4189981
1519988023431,1.5012103,16.877243,1.0822122
1519988023431,1.1133378,13.522864,0.64166564
1519988023431,0.42618093,12.342486,-0.93616146
1519988023432,1.7119064,12.071934,-1.6328955
1519988023432,2.17879,13.714406,0.66800267
1519988023432,1.0989721,14.564374,6.3544054
1519988023433,-0.7877164,14.947457,7.905895
1519988023433,-2.2889266,16.089527,4.486871
1519988023433,-3.11974,15.35209,1.7190893
1519988023434,-4.644893,15.562786,1.8531687
1519988023434,-4.333637,11.557164,6.1077952
1519988023435,-4.268992,8.736709,2.6863763
1519988023435,-2.5762396,5.7725964,-0.505192
1519988023435,0.2753416,3.5219781,-9.560339
1519988023436,1.786129,1.4916332,-2.6720107
1519988023436,1.3838909,-0.84278476,-1.3216397
1519988023436,0.5865973,-1.6352897,-2.19555
1519988023437,-0.16041641,0.07422252,-2.2697725
1519988023437,-0.21309046,0.8044763,-1.7310607
1519988023437,-1.4174107,2.2601955,-3.4908526
1519988023438,-2.3631492,4.1085753,-7.0942364
1519988023438,-2.5068057,7.843644,-9.873989
1519988023438,-7.9681463,16.350502,-9.61062
1519988023439,-11.863631,19.048851,-9.73991
1519988023439,-10.790997,11.514068,-1.4269878
1519988023440,-6.244269,8.296163,-0.23224466
1519988023440,-3.1556542,20.178947,-7.5084457
1519988023440,-1.9273912,22.525337,-6.8907228
1519988023441,-2.2937152,2.011191,6.002447
1519988023441,-2.063865,3.4716985,0.4956149
1519988023441,-2.1500587,6.8691745,-2.657645
1519988023442,0.23942748,11.217177,-7.142122
1519988023442,1.5897985,13.288225,-1.1899546
1519988023443,2.317658,12.196436,-0.09577099
1519988023443,1.3000913,9.222747,-1.2857256
1519988023443,0.7446195,6.124555,0.2681588
1519988023444,-0.50998056,3.912245,0.4189981
1519988023444,-1.3096683,3.2825508,1.2186859
1519988023444,-2.4613144,5.6385174,2.9425638
1519988023445,-2.030345,6.5004563,2.013585
1519988023445,-1.6089526,7.5683026,1.1205206
1519988023445,-1.6951466,7.393521,-0.8475733
1519988023446,-0.27055305,7.515629,-2.9114382
1519988023446,1.1013664,8.614601,-1.4940275
1519988023447,1.7262721,10.822123,2.7725701
1519988023447,1.2426286,13.774263,2.743839
1519988023447,-0.37350687,15.536449,-2.5235655
1519988023448,0.7589851,17.23878,-3.397476
1519988023448,1.2402344,16.407965,-3.727886
1519988023448,1.2833313,13.321745,-1.5730386
1519988023449,0.5818088,12.134185,0.28731298
1519988023449,1.9489397,14.19805,1.0941836
1519988023450,2.1716073,14.514094,3.7829542
1519988023450,-0.13886794,14.44466,7.905895
1519988023450,-1.4437478,14.755916,7.1540933
1519988023451,-2.4445546,15.18928,3.9481592
1519988023451,-4.2402606,15.694471,0.96489275
1519988023452,-9.246689,15.258714,5.2458563
1519988023452,-6.325674,12.778245,6.3352513
1519988023452,-4.000833,7.800547,1.2881198
1519988023453,1.5299416,3.7709827,-1.185166
1519988023453,3.6632404,-0.026337024,-7.1373334
1519988023453,2.2170985,0.12929083,-4.2187123
1519988023454,0.51955765,-0.7134939,-1.5107874
1519988023454,0.7015225,-3.2466366,-1.1300977
1519988023454,1.3982565,-3.031152,-1.690358
1519988023455,0.45970076,-0.7110996,-2.762993
1519988023455,0.4166038,1.594587,-4.7191157
1519988023456,-1.6616267,9.701602,-10.625792
1519988023456,-5.6385174,22.410412,-11.63857
1519988023456,-13.802995,25.884504,-7.632948
1519988023457,-11.643358,11.789409,0.7039168
1519988023457,-4.7885494,-1.0989721,-6.646507
1519988023457,-4.005622,8.095043,-5.66246
1519988023458,5.607392,23.023346,-12.323333
1519988023458,1.4317763,22.994616,6.5986214
1519988023458,-1.9656997,2.2625897,9.617802
1519988023459,-4.4677167,2.4948344,-0.17717634
1519988023459,-2.770176,6.8452315,-7.9920893
1519988023460,-1.0917894,12.565154,-10.292988
1519988023460,2.3344178,12.79261,-1.1731946
1519988023460,3.3855045,10.999298,0.6201172
1519988023461,2.2338583,7.9322324,3.232271
1519988023461,0.6105401,5.05192,2.2841382
1519988023461,-0.1987248,3.347196,3.74704
1519988023462,-2.9473522,4.122941,3.3759274
1519988023462,-4.2809634,5.8947043,1.3024855
1519988023462,-2.1883671,7.965752,-0.86193895
1519988023463,-0.7589851,8.660092,-2.667222
1519988023463,0.7637737,8.820508,-4.2642035
1519988023464,0.102953814,7.6090055,-1.2498114
1519988023464,0.05027977,9.481328,2.432583
1519988023464,-0.8284191,11.796592,1.7143008
1519988023465,-0.409421,14.631413,-2.2458298
1519988023465,1.9704882,16.367262,-1.2761484
1519988023465,4.1612496,15.143788,-2.3799093
1519988023466,3.581835,13.163723,-2.4780743
1519988023466,1.4485363,13.862851,0.5243462
1519988023467,0.49800915,12.845284,2.3942747
1519988023467,-1.0295382,15.220405,1.4174107
1519988023467,-0.69673395,14.363255,4.7981267
1519988023468,-1.3886794,14.365649,7.680834
