1523256456837,-0.23164642,0.35082245,0.036548108
1523256456851,-0.82004887,2.1064234,-0.16790938
1523256456860,-0.75242054,2.2437253,-0.33300096
1523256456864,-0.5351751,2.3609033,-0.41120595
1523256456872,-0.31639498,2.813448,0.21029782
1523256456897,0.22086251,3.1290708,0.5079022
1523256456918,0.7371776,2.343184,0.24086386
1523256456943,1.3898616,1.4550333,-0.24439973
1523256456971,1.0130634,1.0015936,-0.24634355
1523256456998,0.85176826,-1.7659912,-1.1285605
1523256457026,-0.47663963,-3.9269466,-1.9667175
1523256457050,-1.4961433,-4.8999157,0.23883188
1523256457075,-2.60879,-4.907379,0.66707313
1523256457100,-4.0885,-5.2848377,-2.9861
1523256457126,-1.6400214,-3.626069,-2.078744
1523256457151,2.112581,-3.5865784,-0.29047525
1523256457189,2.3787098,-4.553241,0.79346704
1523256457203,-0.06651801,-3.4229975,-0.84535897
1523256457226,-1.1947613,-1.489109,-0.49953938
1523256457250,0.40630794,-0.3148098,-1.7207175
1523256457276,1.0096055,0.4724226,-0.6641706
1523256457302,0.39750415,0.6333723,1.5204549
1523256457325,0.97391576,1.4283428,1.8284206
1523256457353,1.2393259,4.303758,0.043167233
1523256457378,0.52429533,5.374185,0.42896688
1523256457403,0.055512905,6.161518,0.31897008
1523256457428,-1.2849314,6.6595373,0.10310531
1523256457458,0.2640314,7.6994753,-0.26462317
1523256457480,1.7962596,5.8236237,0.35166407
1523256457508,2.0313087,3.3520026,0.5127919
1523256457533,1.5255375,7.163081,-1.0056847
1523256457559,2.8337274,-4.8402977,-1.729979
1523256457586,1.0355524,-9.996401,-1.937753
1523256457611,3.5167947,-3.2921543,-2.1778421
1523256457635,0.5459856,2.7635775,-0.45391616
1523256457662,-0.8405717,-0.24051952,-0.21816738
1523256457688,-0.25550035,-5.114649,-0.6235396
1523256457713,3.1141357,-3.296795,-0.31063217
1523256457741,4.340114,0.34767342,-0.6946005
1523256457766,3.4523478,1.7670822,-1.0399765
1523256457780,2.9811716,1.1337128,-1.4525976
1523256457804,2.5359664,0.76922035,-2.0911956
1523256457829,2.16007,2.0962296,-2.2798343
1523256457856,2.444383,3.3150196,-2.349568
1523256457880,3.2595487,3.6027656,-1.2301784
1523256457907,4.5927935,3.1091824,-1.329488
1523256457921,5.3650894,2.2799659,-1.9787688
1523256457946,6.50258,0.59944725,-1.9836035
1523256457971,4.9237013,0.64633465,-1.8590871
1523256457995,4.117996,-1.1678896,-3.871832
1523256458027,5.586919,-4.295313,-5.020054
1523256458046,4.656244,-5.476798,-2.440897
1523256458071,2.6472335,-5.065736,-3.016028
1523256458096,-0.8179264,-4.759261,-5.226367
1523256458123,-0.9324391,-4.4174843,-6.1778893
1523256458150,3.3871202,-4.16922,-3.0196917
1523256458175,5.1687207,-4.206933,-1.033885
1523256458200,3.2823663,-2.2932482,-3.1621447
1523256458225,0.28438014,-0.74670506,-3.2504492
1523256458251,-0.2434867,0.73068047,-4.853151
1523256458278,-0.16201982,0.9102621,1.4130576
1523256458302,0.7127423,0.68993664,1.057668
1523256458329,0.94190776,3.1281247,0.6983818
1523256458353,1.7993774,4.2273717,1.4180868
1523256458372,0.33239222,6.984274,0.559888
1523256458398,-1.2508938,7.4580626,0.22085571
1523256458424,0.06376362,8.29003,-0.1619699
1523256458449,3.2968829,6.08479,-0.05256176
1523256458474,3.4428713,4.428333,-0.667624
1523256458501,2.4314544,5.565377,-1.0594816
1523256458526,1.2354221,-1.4039087,-4.8679934
1523256458559,2.7935429,-10.183743,-0.53029215
1523256458576,1.7260246,-2.4455872,-1.270444
1523256458601,-1.6543217,3.4315748,-1.8735278
1523256458626,-2.3815665,-1.0721626,-0.17138386
1523256458651,-0.7743276,-6.005705,0.3142863
1523256458676,2.4281778,-4.584588,0.059738874
1523256458701,4.1434846,-1.0829792,0.010642096
1523256458729,2.8539178,1.8750534,-0.7684832
1523256458753,1.8173534,1.8986263,-1.1720754
1523256458779,1.578829,2.4035044,-2.0607407
1523256458806,1.6769068,3.8097353,-2.4071486
1523256458836,2.6021838,3.9281082,-1.3096292
1523256458857,3.4360533,3.4763613,-1.4513011
1523256458882,4.8780775,2.4422636,-1.4593699
1523256458906,6.278728,2.1573067,-1.4801533
1523256458932,6.144415,0.60580254,-1.6367496
1523256458960,4.5944552,-1.5018997,-2.5311186
1523256458987,4.896673,-3.0326653,-4.652096
1523256459013,3.3222756,-6.374609,-3.2728267
1523256459043,1.6700075,-7.3862314,-2.3574145
1523256459096,-1.1689864,-5.4693155,-4.482313
1523256459116,-0.02220428,-4.2581377,-3.3874478
1523256459130,4.0493855,-4.924962,-1.4530642
1523256459167,3.204779,-4.54494,-2.6332815
1523256459176,0.14072685,-1.9063816,-3.6814182
1523256459200,-0.40487462,0.33572674,-0.89214385
1523256459215,0.3438015,0.8533573,-1.2921715
1523256459244,0.3911469,0.9668436,1.5383607
1523256459272,0.4457091,2.0544949,2.4799135
1523256459298,1.8604801,4.2432446,1.5526493
1523256459324,-0.7114979,7.9365497,1.5624684
1523256459348,-2.7702942,8.155151,1.7048675
1523256459372,-2.9736679,7.7845964,2.1477323
1523256459396,0.42653155,7.2083287,0.69462585
1523256459423,0.9837134,4.418791,-0.38815165
1523256459453,0.9810982,1.7850795,0.6796558
1523256459479,1.2641788,4.1589317,0.43479133
1523256459499,-2.7370782,4.08679,-3.3863845
1523256459518,2.534696,-8.43688,-0.46462345
1523256459543,1.936892,-11.424675,1.5948683
1523256459567,0.10290241,-0.44702244,-0.91945934
1523256459593,-6.2700806,4.5375166,0.40773678
1523256459618,-4.714801,-1.3230543,1.898859
1523256459643,-1.1893358,-7.5805235,1.9702516
1523256459668,1.3417772,-4.625763,1.7630801
1523256459690,1.376782,-0.42947865,0.97027016
1523256459715,0.87037873,0.79655457,1.2559911
1523256459755,0.31901002,1.3394251,0.84926444
1523256459769,-0.5009768,2.691012,1.5283167
1523256459784,-1.8157524,3.087757,0.9107517
1523256459810,-1.3671649,2.6110587,0.58236474
1523256459834,-0.6225811,2.7166686,0.42696756
1523256459858,-0.45175302,2.7958417,0.28534332
1523256459883,0.5113611,2.5018916,0.21517038
1523256459908,1.4158759,0.9504881,-0.030800223
1523256459932,-0.44372797,1.0670872,-0.34901106
1523256459958,-0.36475492,1.6225414,-1.4938548
1523256459985,1.4778566,0.199337,-0.06086111
1523256460009,-0.06925011,-1.3100386,-0.3362428
1523256460035,-0.95622575,-4.2775545,-1.4505655
1523256460083,-1.2807024,-4.117281,-1.2509282
1523256460090,0.79289985,-3.2911243,1.9027182
1523256460110,0.52382684,-2.0634413,-0.8028308
1523256460137,-3.296438,-2.3020964,-1.6950241
1523256460164,-3.0554972,-1.8422556,-1.7880121
1523256460190,-0.975055,-1.8941183,-1.456681
1523256460216,0.71293956,-2.2352715,-1.0914297
1523256460244,2.137001,-2.100648,-0.50194335
1523256460269,2.2785916,-0.80833435,-4.291575
1523256460302,-3.6785784,-1.6335936,1.1257734
1523256460327,-2.656319,-0.99631023,0.4721861
1523256460351,0.6674422,-1.4392719,-1.4857929
1523256460403,2.2677386,0.7354727,0.88623273
1523256460410,2.1606002,2.6992617,1.1063919
1523256460430,1.3730073,2.9627833,0.3729093
1523256460445,0.5951961,3.3058796,0.4545524
1523256460469,-0.53474295,5.5784864,0.7772002
1523256460497,-1.5372424,6.0683026,1.6844764
1523256460519,-1.2949836,5.8788037,0.22377062
1523256460543,-0.74953026,4.517037,-0.036303997
1523256460568,-0.05384636,4.0293794,0.6216197
1523256460591,1.0180688,3.4779058,0.7468438
1523256460618,1.851959,0.37650347,-0.6336708
1523256460644,2.1370587,-1.8675637,-1.9417858
1523256460669,0.762795,-1.9852681,-0.7883725
1523256460710,-0.0035469532,-3.11696,-0.90826607
1523256460722,-2.3184085,-7.1220646,0.11923647
1523256460748,-6.5150185,-2.981269,4.4491177
1523256460771,-6.0251365,1.3164616,-1.2948937
1523256460796,-0.34986615,-3.0386486,1.9710974
1523256460820,0.5928858,-5.787736,2.1201427
1523256460845,-1.0618823,-1.5939207,2.7543507
1523256460869,-0.0040127635,-0.45266438,4.1959233
1523256460895,2.1746855,-0.47937584,3.1773667
1523256460919,2.531214,-0.2884407,1.1181626
1523256460944,2.7469008,-0.046616554,1.2951208
1523256460970,3.2207856,0.7786894,2.4712796
1523256461018,4.104143,0.9514084,0.10629767
1523256461025,3.4135509,0.78749466,-0.5090414
1523256461050,3.7784424,2.095356,0.2177487
1523256461075,5.761919,1.7888598,-0.09603405
1523256461101,5.609913,1.6483955,0.22754681
1523256461126,4.9681683,0.90327454,-1.1191368
1523256461152,4.072977,-0.5602255,-1.8457057
1523256461198,3.7453814,-1.8638744,-2.0327225
1523256461219,3.1631644,-2.6050844,-2.2470589
1523256461261,2.2406,-4.026948,0.776476
1523256461271,1.911372E-4,-5.187684,0.9875872
1523256461275,-2.6349452,-7.351386,-5.1028595
1523256461309,-1.7487555,-5.622138,-1.0267167
1523256461325,1.7522383,-4.027256,1.8812797
1523256461342,0.77105534,-3.6395025,-2.879615
1523256461368,-2.7684937,-2.897317,-1.8759634
1523256461394,-4.1211686,-0.93588924,3.0387068
1523256461430,-0.1388154,-0.32418442,2.1236796
1523256461449,-0.52672005,0.7884207,4.196782
1523256461474,-0.14121342,3.379384,2.915249
1523256461500,-1.1859996,3.1607218,2.662099
1523256461523,-2.8095746,3.0786915,2.1101742
1523256461548,-4.0847654,4.2092295,1.6618295
1523256461574,-2.1674092,6.1140604,2.5386374
1523256461611,1.2527637,4.6395407,1.6878419
1523256461625,1.6240296,4.4257307,1.8270285
1523256461651,2.0006614,2.9800591,3.778511
1523256461681,-1.4543958,1.352745,-1.1932445
1523256461707,-0.10141754,-11.470005,0.21669054
1523256461732,1.4850059,-6.4860725,2.0992904
1523256461756,-2.9811738,1.4432497,1.7378677
1523256461781,-4.711344,-0.69631195,2.4380982
1523256461807,-2.508954,-4.655381,2.8856413
1523256461832,2.231869,-4.513582,2.5237856
1523256461856,3.0668354,-0.21474743,2.5784457
1523256461882,2.2472749,2.7760053,2.3169975
1523256461925,1.4079919,2.571031,1.8307004
1523256461941,0.9554156,2.302371,1.5216823
1523256461953,0.1672455,2.3898582,0.7951402
1523256461974,-0.17833632,2.9622374,-0.55272436
1523256462002,0.16028482,3.2190852,0.52818936
1523256462032,1.6227684,2.480771,1.2900628
1523256462058,2.353396,2.1963916,1.2834861
1523256462082,3.537342,0.88170815,0.4860319
1523256462107,3.6178553,-1.9148464,-0.71552217
1523256462132,2.7663393,-4.3111095,-2.4017515
1523256462157,1.7560639,-5.7384167,-1.6327748
1523256462181,0.19858606,-6.87278,-1.4905767
1523256462207,-2.2070143,-5.921797,-5.0308285
1523256462244,1.120017,-3.4831495,-2.8853188
1523256462285,4.8262677,-3.5220566,1.1668069
1523256462332,2.0185132,-3.6553211,1.0325112
1523256462362,-0.68290544,-3.00214,1.0602567
1523256462375,-0.48297763,-1.7703753,1.0118399
1523256462381,-0.1339736,-1.3167734,-2.6891932
1523256462396,-6.5839777,3.8323317,5.4502845
1523256462411,-3.3785346,2.7214808,3.9811978
1523256462446,-0.70234704,0.4505949,1.3320079
1523256462462,-0.99352527,3.2914815,2.8392239
1523256462487,-0.81459093,4.7133136,2.2829351
1523256462508,-1.0495191,5.63595,2.8970156
1523256462536,0.8688216,6.394541,2.5072942
1523256462571,1.3482552,4.151761,1.4530833
1523256462632,0.40579176,5.195039,0.86446047
1523256462641,-2.8600454,5.187173,0.30751204
1523256462674,3.1119168,-11.477395,3.1210449
1523256462696,0.3963437,-11.1443815,0.3329339
1523256462704,-0.2250123,0.0015087128,-0.080146074
1523256462724,-4.0499773,2.9687557,2.338513
1523256462742,-4.5840664,-2.9860382,2.1191711
1523256462761,-1.2291529,-5.368024,1.715652
1523256462790,1.8300965,-2.1505136,1.4165674
1523256462820,0.70178604,1.1507311,1.2619016
1523256462838,-0.0392524,2.165245,1.5705094
1523256462859,0.080742,2.693964,1.4015332
1523256462893,1.3955618,2.90063,0.892092
1523256462907,2.0203688,2.8254352,1.0679475
1523256462934,0.877831,3.6970315,0.70293915
1523256462958,1.4903853,3.3231683,1.2094606
1523256462995,2.016958,2.2218437,1.244557
1523256463018,3.163138,-0.044460297,0.25849986
1523256463042,4.019298,-0.9375086,-0.12157911
1523256463074,4.00056,-1.7360382,-0.4870757
1523256463102,4.0792184,-2.8567753,-1.5619938
1523256463121,2.7450678,-4.5511494,-2.7480435
1523256463139,2.494205,-5.4241505,1.3448775
1523256463174,0.5562767,-5.3178835,0.51072234
1523256463209,-2.3186555,-5.769105,-1.5493034
1523256463233,-3.7969618,-5.608754,-2.9717064
1523256463252,2.280488,-3.7371883,2.4803739
1523256463278,1.312232,-3.7270164,-1.057216
1523256463291,0.65785,-2.762764,-0.46421218
1523256463303,-0.57857037,-1.7381649,-0.38695335
1523256463318,-3.2457592,1.0808573,2.9753182
1523256463330,-2.7807374,1.1770282,3.2986002
1523256463347,-2.769519,2.2601495,1.9021775
1523256463435,-1.8942156,3.6226583,4.059825
1523256463462,-1.6365569,5.3041315,2.7022326
1523256463505,-3.2808297,6.320349,2.318086
1523256463509,-2.263464,5.7514224,2.252099
1523256463539,0.634717,3.384647,1.6917427
1523256463562,1.3554635,3.891131,1.2577453
1523256463629,-0.568099,4.3134837,2.0689585
1523256463657,-2.1250844,3.6086104,-1.1442609
1523256463668,1.7823849,-4.9734683,0.24931002
1523256463685,1.0355024,-11.524527,0.7854502
1523256463695,0.97938156,0.5093808,0.47117615
1523256463699,-5.111917,3.7803807,2.3301592
1523256463708,-5.8360934,-3.4261837,2.4439101
1523256463716,-1.3099014,-6.3731413,2.831509
1523256463722,2.5588148,-2.6364899,2.2761655
1523256463728,1.6987367,1.3766546,1.5615389
1523256463739,-0.2455355,1.7198963,1.0203097
1523256463773,-0.47088993,1.7200127,0.7080591
1523256463794,0.29512942,2.2445426,0.31881338
1523256463813,0.5504391,2.7793937,0.40212375
1523256463838,0.39512825,3.6921673,1.0441288
1523256463863,0.93152726,2.9837651,1.0170614
1523256463880,1.3214558,1.7663136,0.86259824
1523256463907,2.240632,0.37076855,-0.39200866
1523256463933,4.362247,-0.72831535,-0.7682117
1523256463950,4.634781,-1.4701462,-0.80054015
1523256463977,4.1823773,-2.9408007,-2.4280448
1523256464004,2.29277,-3.304946,-0.39895868
1523256464026,1.5048896,-3.995575,-0.04962188
1523256464038,0.012943357,-5.286687,-2.2724586
1523256464066,-1.9321077,-5.6529016,-3.83151
1523256464089,-1.9083223,-4.4683495,-1.6392387
1523256464119,1.7607552,-3.6205692,2.6167355
1523256464144,0.50863266,-3.7348118,-1.1419818
1523256464170,-1.5824921,-3.4388132,-1.7024708
1523256464197,-4.493567,-1.2566671,-0.012320042
1523256464216,-4.908069,0.96901274,5.2453394
1523256464253,-2.5373344,1.0004058,3.4279585
1523256464286,-2.2003932,3.2793865,2.294074
1523256464291,-1.8273873,4.191941,3.3766644
1523256464328,-1.6208117,4.6040134,2.098691
1523256464376,-3.3149986,5.7487717,1.2829244
1523256464413,-1.632091,6.5238194,0.7609701
1523256464426,2.127757,4.468292,0.89498353
1523256464479,2.4212751,4.889494,1.1865549
1523256464491,0.5556798,6.200553,-0.062906265
1523256464528,0.892622,-11.350852,4.6119823
1523256464531,4.7750626,-6.5958796,-0.46333575
1523256464586,-3.2073126,3.792406,2.3549743
1523256464631,-4.489121,-0.82797813,2.4063892
1523256464644,-3.2218719,-6.0794096,1.8361492
1523256464669,0.61349964,-3.8965654,2.1765747
1523256464720,2.11698,-0.979023,1.4398053
1523256464759,1.8475308,1.2825174,1.3524251
1523256464779,0.16479218,1.4465151,0.46824294
1523256464800,-0.6997353,1.846231,0.28665257
1523256464821,-0.05709839,2.969534,0.093037605
1523256464848,0.5945771,3.6779132,0.36836964
1523256464856,1.4365509,3.5359063,0.8816131
1523256464876,3.1734948,2.333712,0.26157463
1523256464895,4.0804267,0.9690418,-0.537666
1523256464916,4.3674765,-0.11264801,-0.4525035
1523256464924,3.739337,-1.0374422,-0.5863654
1523256464939,3.0183918,-3.401062,-2.4394474
1523256464957,0.6338079,-6.3641863,-0.6953094
1523256464979,-0.80210435,-7.48685,-3.016232
1523256465000,-2.8596013,-5.608083,-3.439043
1523256465029,-1.1890924,-3.992137,-0.47764587
1523256465046,1.5907003,-3.6026926,0.1989131
1523256465072,2.707201,-4.132637,0.6010605
1523256465099,-0.08742666,-3.4336119,-2.3061721
1523256465124,-3.9785876,-1.1444168,0.3944093
1523256465139,-2.9775968,0.7212248,1.1333101
1523256465167,-1.5920745,0.9489584,2.6732688
1523256465194,-2.7233467,1.770061,1.2628208
1523256465212,-3.5681953,3.7774944,4.4066343
1523256465229,-1.8518782,4.302874,3.9541814
1523256465256,-1.4903541,4.9805336,1.2701578
1523256465281,-3.0652041,5.829699,1.8534775
1523256465309,-1.5314994,5.868743,1.9234638
1523256465330,0.9585576,3.9301233,1.7387767
1523256465358,1.8427668,3.6306987,1.9422483
1523256465381,-0.8666506,7.1745973,0.70701146
1523256465409,-1.5392311,4.410392,-4.075229
1523256465434,1.2430053,-11.166171,1.1153244
1523256465459,3.254646,-10.858295,0.9551339
1523256465487,-1.4175153,3.4252825,-0.76171136
1523256465513,-3.859363,1.8046856,2.0289357
1523256465539,-3.8097079,-4.5888424,0.9440346
1523256465565,0.010461569,-5.3691816,0.7761978
1523256465590,1.8669369,-1.3728619,0.53697485
1523256465613,1.276706,2.2497487,0.61558664
1523256465642,0.78065586,2.0913,-0.41243827
1523256465680,1.3701272,1.4992132,-0.3242802
1523256465685,1.5597278,2.466795,-0.44452614
1523256465721,1.817566,3.7556071,-0.15170312
1523256465731,0.61913127,3.8080301,-0.21405712
1523256465758,0.9191436,3.0770283,-0.3719692
1523256465774,2.0451553,2.2080941,-0.29871994
1523256465800,3.89128,0.5889778,-0.11853939
1523256465828,3.6631691,0.64438343,-0.50982416
1523256465845,4.0734096,0.39628696,-1.0292195
1523256465894,3.882295,-2.5047245,-2.142559
1523256465910,1.2543508,-4.166394,-4.055175
1523256465915,0.22220688,-4.855954,-2.1905315
1523256466018,0.39982465,-6.215803,-3.5808077
1523256466067,-0.43744624,-5.885129,-3.9806228
1523256466090,-1.987586,-3.7600117,-3.3524315
1523256466112,-0.59834266,-1.9794035,-3.4037814
1523256466117,2.0008252,-3.303606,-1.2221825
1523256466134,-0.44771713,-3.967743,-1.275031
1523256466151,-3.1920366,-2.7996635,-3.049746
1523256466174,-1.3486943,-1.5063391,0.6304786
1523256466191,0.023148537,-1.0823927,0.57908535
1523256466221,-2.0889676,0.054166794,2.270546
1523256466233,-2.2613933,0.65890884,1.3932092
1523256466260,-1.8944858,1.4138675,1.8189659
1523256466295,-2.9589503,3.0288405,2.7499776
1523256466304,-3.257272,4.9666324,2.9423542
1523256466353,-3.2985225,5.6731925,3.1118202
1523256466371,-2.3979034,5.01256,2.7486153
1523256466396,-0.4182577,4.018628,3.7153175
1523256466407,2.9406505,4.7787905,2.3611872
1523256466432,4.711755,5.5145535,-1.7917662
1523256466457,3.0675178,2.219737,-2.6017766
1523256466483,-0.6704898,2.0585847,-3.1102467
1523256466509,3.4878278,-5.1578937,-5.9473233
1523256466535,0.61598396,-6.9236836,5.0935144
1523256466551,-1.02126,-0.088196754,-0.06692314
1523256466576,-7.281617,2.6506019,-1.3255582
1523256466603,-7.2575054,-1.0826454,-0.09727335
1523256466643,-4.390018,-1.9276438,0.30676365
1523256466648,-2.5761952,-1.5814724,1.1473991
1523256466669,-0.64781404,-1.5428,0.07650089
