1523209329069,-3.7201693,-1.5668694,-0.5308419
1523209329074,-3.1422908,-1.9975294,-0.7770206
1523209329081,-2.1923954,-1.591304,-1.613906
1523209329086,-1.6621643,-0.5149594,-2.175902
1523209329095,-1.4514158,-0.084910266,-2.456289
1523209329099,-1.5314392,-0.6450737,-2.6395488
1523209329106,-1.6053538,-1.4056009,-2.6535985
1523209329112,-1.4856243,-1.9657644,-2.348166
1523209329119,-1.0726794,-2.0237966,-1.8875736
1523209329124,-0.3390302,-1.4489723,-1.3811663
1523209329130,0.22235495,-0.73914695,-0.9456194
1523209329133,0.5131268,-0.23396139,-0.6224717
1523209329137,0.539394,0.014049901,-0.36346483
1523209329148,0.5290093,0.021380283,-0.17959438
1523209329157,0.50885075,-0.20708331,-0.009773844
1523209329167,0.45814893,-0.4428773,0.10323623
1523209329177,0.43127087,-0.4092797,0.13500121
1523209329194,0.63407815,-0.01282817,0.12583824
1523209329211,1.1942415,0.729984,0.064751714
1523209329216,1.672549,0.9272934,0.11728613
1523209329225,1.4746287,0.34391713,0.4465425
1523209329232,0.6395759,-1.3524556,0.84482664
1523209329242,-0.016493361,-3.0543263,1.2730432
1523209329254,-0.15088372,-3.7103956,1.5344934
1523209329265,-0.679893,-3.7189476,1.491122
1523209329276,-1.2944235,-2.1777346,1.2767084
1523209329288,-0.7470882,1.7757853,0.84604836
1523209329295,0.7110472,4.959004,0.47403142
1523209329306,2.0793853,5.865528,0.4129449
1523209329314,2.7959301,5.100114,0.8228355
1523209329323,3.2088752,5.112942,1.6224581
1523209329336,3.6670241,5.635843,3.0115657
1523209329344,4.5631633,5.530774,4.1007385
1523209329354,6.1355305,2.4281893,3.8563924
1523209329368,8.166657,-2.8002062,2.3805418
1523209329376,5.42204,-5.8594193,0.8924741
1523209329388,-3.12763,-0.52534413,-0.14721853
1523209329397,-3.7067304,1.7067575,0.50946164
1523209329403,-3.0641,3.1105258,1.0482447
1523209329413,-2.134974,2.5039365,1.496009
1523209329422,0.6420194,-1.9914207,2.6945267
1523209329433,3.6767979,-3.3542612,3.4251215
1523209329442,5.583919,-2.9394836,2.4898868
1523209329456,5.8618627,-1.8124372,0.9639453
1523209329467,4.3719625,1.0903945,-0.37323865
1523209329476,2.1978931,4.868596,-1.3591752
1523209329487,1.2003502,4.4220533,-1.4569136
1523209329494,1.1478158,0.089186326,-0.5552765
1523209329502,0.82894415,-2.5980098,0.43554693
1523209329514,0.5552765,-2.4489589,1.1997393
1523209329522,0.48624873,-1.0409144,1.6487253
1523209329534,0.32070425,-0.021380283,1.6639969
1523209329543,-0.054367006,0.15027285,1.278541
1523209329554,-0.38545597,-0.13500121,0.82344633
1523209329566,-0.6401868,-0.39706242,0.3481932
1523209329578,-0.84971356,-0.5345071,-0.15271631
1523209329590,-0.9944886,-0.55955255,-0.6310238
1523209329598,-1.1484267,-0.6243043,-1.1624765
1523209329607,-1.2217305,-0.6579019,-1.5192219
1523209329618,-1.2174544,-0.57360244,-1.6200147
1523209329627,-1.1704178,-0.35735616,-1.4636332
1523209329638,-1.1972959,-0.105068825,-1.1374311
1523209329647,-1.3475688,0.022602014,-0.643852
1523209329658,-1.5699236,-0.0061086523,-0.204029
1523209329671,-1.754405,0.12034045,0.20463985
1523209329677,-1.8002199,0.44959682,0.48563787
1523209329689,-1.7947221,0.6102544,0.5510005
1523209329698,-1.8228219,0.4184427,0.39400807
1523209329704,-2.012801,-0.21197024,0.12522738
1523209329715,-2.1050417,-0.47403142,-0.16310102
1523209329725,-2.521041,-0.17715092,-0.55833083
1523209329735,-3.5521815,0.047036625,-0.96883225
1523209329745,-4.767803,-0.0842994,-1.3628404
1523209329756,-5.013371,-0.9016371,-1.5583172
1523209329769,-4.3780713,-2.0690005,-1.5296066
1523209329780,-3.3933563,-2.542421,-1.5180001
1523209329794,-2.900999,-1.7562376,-1.4856243
1523209329802,-2.5784621,-0.44409904,-1.4459181
1523209329813,-2.32984,0.1337795,-1.6707164
1523209329821,-1.8515326,-0.37384954,-1.9798143
1523209329832,-1.2119566,-0.8393288,-2.1013765
1523209329842,-0.54367006,-0.8503244,-1.9547688
1523209329856,-0.20525073,-0.7867944,-1.7085901
1523209329863,-0.01282817,-0.7806858,-1.382999
1523209329874,0.1459968,-0.8246681,-0.97494096
1523209329885,0.2761111,-0.9639453,-0.57787853
1523209329898,0.3726278,-1.2198979,-0.30787608
1523209329906,0.45631635,-1.5613716,-0.16310102
1523209329918,0.44776422,-1.7977765,-0.12950343
1523209329925,0.4288274,-1.6132951,-0.20830505
1523209329936,0.74220127,-0.54733527,-0.4886922
1523209329945,1.3677273,1.0812315,-0.89858276
1523209329959,1.8228219,2.6035078,-1.1001683
1523209329965,1.749518,2.9712486,-0.9089675
1523209329975,0.70738196,1.1838568,-0.3933972
1523209329987,0.03726278,-2.035403,0.119729586
1523209330000,0.11301007,-4.7006083,0.5644395
1523209330006,0.47158796,-7.1416254,0.7996226
1523209330020,-0.13194689,-7.093978,0.9975429
1523209330025,-1.2547172,-2.7482827,1.070236
1523209330040,-2.05434,2.2516494,0.9822713
1523209330046,-1.6255124,5.72564,1.0012082
1523209330058,-0.30726522,6.5661907,1.2223413
1523209330064,1.0671816,7.125743,1.6756034
1523209330072,2.6823094,7.4769907,2.5833492
1523209330082,4.07386,6.699359,3.6224308
1523209330091,5.3432384,5.349347,4.6431866
1523209330100,6.3163466,2.8710666,5.131268
1523209330109,6.7402873,-0.37323865,4.9528956
1523209330122,6.2540383,-4.373795,3.984674
1523209330133,3.602883,-5.661499,2.6254988
1523209330142,-1.9236146,-1.8270979,1.0164797
1523209330158,-3.8148534,0.12889257,0.376293
1523209330164,-3.2516358,-0.014660766,0.14538592
1523209330173,-0.17715092,-4.508796,0.89552844
1523209330182,3.0622675,-4.8649306,1.3274102
1523209330194,5.0371947,-2.6450465,0.8735373
1523209330210,5.269324,0.77091193,-0.09712757
1523209330218,4.1783185,3.5521815,-0.75319684
1523209330225,2.842356,4.013385,-0.8350528
1523209330234,1.7256943,1.4514158,-0.45448375
1523209330245,1.0439687,-1.2760975,0.15332718
1523209330254,0.6218608,-2.2498167,0.8051204
1523209330266,0.3213151,-1.6371188,1.2999213
1523209330278,0.080634214,-0.4550946,1.473407
1523209330286,-0.14721853,0.44593164,1.3066407
1523209330294,-0.35735616,0.71593404,0.96761054
1523209330303,-0.49968776,0.6939429,0.5009095
1523209330313,-0.56077427,0.6243043,-0.025045475
1523209330324,-0.589485,0.5674938,-0.675617
1523209330334,-0.7556403,0.38912117,-1.3090842
1523209330348,-1.0818423,0.22968534,-1.8063285
1523209330358,-1.3665055,0.18203785,-2.0109684
1523209330367,-1.5711454,0.24678956,-1.9199494
1523209330378,-1.7342464,0.3005457,-1.5674802
1523209330388,-1.8643607,0.19792034,-1.074512
1523209330398,-1.9547688,0.103847094,-0.46486846
