1521780692447,-2.5378537,5.6790466,0.641646
1521780692465,-1.1300632,4.6830587,1.0630256
1521780692486,1.1875241,3.2944214,3.6104562
1521780692511,2.7006595,3.3039982,7.1634517
1521780692525,1.6950948,4.9416323,9.643845
1521780692545,1.9153614,4.6830587,6.981492
1521780692565,1.3982137,4.1946416,5.583278
1521780692585,-0.49799395,4.807557,5.171476
1521780692606,-0.17238252,7.7189064,10.323798
1521780692625,0.39264908,5.899313,9.576807
1521780692645,2.3942018,6.1387334,8.6095495
1521780692665,2.336741,6.751649,9.528923
1521780692685,3.122039,7.393295,9.11712
1521780692705,4.0701427,7.690176,8.025364
1521780692725,4.10845,6.7324953,11.18571
1521780692746,4.721366,6.5696893,13.005303
1521780692765,4.357447,7.5561004,12.066776
1521780692817,7.2687964,2.4612393,7.680599
1521780692819,4.175488,3.1316159,3.7541082
1521780692850,-0.47884035,1.8579005,3.7732618
1521780692852,-0.6895301,3.3327289,0.22026655
1521780692865,7.565677,1.982399,10.582372
1521780692885,9.940725,-1.3024458,11.923124
1521780692906,6.3111157,1.13964,8.456321
1521780692926,7.441179,-1.9249382,0.6895301
1521780692946,5.6215854,-2.96881,4.5202527
1521780692965,0.5746084,1.3024458,13.158532
1521780692986,-1.3311762,1.982399,4.8458643
1521780693009,0.7469909,1.484405,8.111555
1521780693026,3.7732618,0.92895025,7.517793
1521780693046,2.4995465,1.7429788,6.799533
1521780693065,4.7405195,3.5242648,15.44739
1521780693085,4.367024,0.7661445,8.312668
1521780693105,5.0182467,-2.719813,7.067683
1521780693125,7.7667904,0.0,11.722012
1521780693145,8.073248,3.8881836,11.33894
1521780693166,7.3645644,3.122039,11.233594
1521780693185,4.7405195,3.7924154,6.7229185
1521780693205,9.56723,1.7142484,6.981492
1521780693226,12.152967,0.15322891,9.883265
1521780693247,14.738706,-2.5570073,7.6231384
1521780693338,11.291056,-0.19153613,-2.5378537
1521780693359,9.911995,1.6663644,-3.3423057
1521780693379,8.408437,2.0207062,0.51714754
1521780693399,6.4739213,2.4899697,0.10534488
